YEAR,COUNTY_DISTRICT_CODE,ACT_TESTS_ADMINISTERED,GRADUATES,GRADUATES_WITH_ACT_SCORE_ABOVE_NATIONAL_AVG,GRADUATES_WITH_ACT_SCORE_ABOVE_NATIONAL_AVG_PCT,ACT_COMPOSITE_SCORE,ACT_ENGLISH_SCORE,ACT_MATH_SCORE,ACT_READING_SCORE,ACT_SCIENCE_SCORE,GRADUATES_WHO_TOOK_ACT_AND_SCORED_ABOVE_NATIONAL_AVERAGE_PERCEN
2000,96088,851,1175,0,0,20.5,19.8,20.1,20.8,20.9,0
2000,96089,387,701,0,0,20.2,19.7,19.5,20.8,20.4,0
2000,96090,244,384,0,0,21.7,21.4,21.4,21.6,21.7,0
2000,96091,1105,1385,0,0,23.2,22.6,23.3,23.5,22.9,0
2000,96092,253,330,0,0,22.6,22.3,22.3,23.1,22.3,0
2000,96093,268,383,0,0,22.2,22,21.7,22.5,22.2,0
2000,96094,579,846,0,0,21.8,21.4,21.2,22,22,0
2000,96095,1160,1388,0,0,23.8,23.2,24.1,23.8,23.5,0
2000,96098,108,181,0,0,21.7,21.4,21.2,22,21.7,0
2000,96099,40,103,0,0,19.9,20,19.4,19.4,20.3,0
2000,96101,49,59,0,0,22,21.9,21.3,22.2,22.2,0
2000,96102,144,196,0,0,24.3,23.7,24.7,24.6,23.8,0
2000,96103,17,72,0,0,22.6,21.5,21.6,24.6,21.8,0
2000,96104,56,112,0,0,17.5,17.1,17.2,17.6,17.7,0
2000,96106,177,254,0,0,23.8,23.5,23.8,24.1,23.2,0
2000,96107,31,52,0,0,19,18.2,18.2,19.5,19.4,0
2000,96109,71,154,0,0,16.5,16.8,15.6,16.9,16.4,0
2000,96110,159,288,0,0,20.5,19.9,19.7,21.1,20.8,0
2000,96111,141,327,0,0,18,17.7,17.6,17.8,18.3,0
2000,96112,152,223,0,0,18.3,18.1,17.5,18.8,18.1,0
2000,96113,33,52,0,0,20.4,19.6,19.5,21.8,20.3,0
2000,96114,213,295,0,0,23,23,22,23.6,22.7,0
2000,96119,40,634,0,0,17,16.2,16.1,17.1,18.1,0
2000,115115,644,1407,0,0,18.1,17.6,17.6,18.1,18.5,0
2001,96088,846,1231,0,0,20.5,19.9,20,20.9,20.9,0
2001,96089,412,696,0,0,19.8,19.1,19.1,20.3,19.9,0
2001,96090,247,424,0,0,21.3,21.3,20.8,21.6,21,0
2001,96091,1129,1408,0,0,22.8,22.2,22.7,23.1,22.8,0
2001,96092,255,359,0,0,22.5,22.4,21.9,23,22.3,0
2001,96093,289,408,0,0,21.9,21.5,21.7,22.2,21.8,0
2001,96094,558,809,0,0,21.8,21.2,20.9,22.5,22.1,0
2001,96095,1202,1454,0,0,23.5,23.1,23.5,23.5,23.3,0
2001,96098,131,194,0,0,22.4,21.8,22.4,22.7,22.1,0
2001,96099,49,99,0,0,20,19.7,18.8,20.7,20.2,0
2001,96101,35,48,0,0,21.5,22.2,19.3,22.9,21.4,0
2001,96102,120,165,0,0,24,23.5,24.1,24.3,23.8,0
2001,96103,24,68,0,0,18.8,18.6,18.4,18.8,18.8,0
2001,96104,68,130,0,0,16.2,15.1,16.7,15.6,17.1,0
2001,96106,213,259,0,0,23.9,23.5,23.9,24,23.6,0
2001,96107,32,48,0,0,19.2,19.1,18.1,18.9,20,0
2001,96109,82,167,0,0,17.5,17.5,17,17.3,18,0
2001,96110,179,313,0,0,19.9,19.6,19.2,20.3,20,0
2001,96111,130,297,0,0,17.6,17.1,17.3,17.4,18.1,0
2001,96112,138,232,0,0,19.4,18.9,18.8,19.9,19.4,0
2001,96113,20,45,0,0,20.8,19.6,20.4,21.5,21.5,0
2001,96114,205,319,0,0,22.7,22.8,21.7,23.1,22.5,0
2001,96119,41,296,0,0,16.2,16,15.2,16.5,16.8,0
2001,115115,900,1490,0,0,17.1,16.5,16.7,17,17.8,0
2002,96088,868,1271,0,0,20.4,19.7,20.1,20.6,20.6,0
2002,96089,386,694,0,0,20.3,20,19.5,20.8,20.3,0
2002,96090,254,428,0,0,21.7,21.4,21,22.1,21.6,0
2002,96091,1196,1474,0,0,23.3,22.8,23.3,23.6,23,0
2002,96092,302,409,0,0,23.3,23.1,22.8,24,22.7,0
2002,96093,259,377,0,0,22.2,21.9,21.8,22.6,22,0
2002,96094,534,827,0,0,21.5,21,21,21.9,21.6,0
2002,96095,1120,1438,0,0,23.8,23.5,23.9,23.9,23.3,0
2002,96098,110,181,0,0,21.5,21.2,20.9,21.7,21.5,0
2002,96099,42,94,0,0,19.8,18.6,19.1,20.1,20.5,0
2002,96101,41,63,0,0,21,21.8,19.6,21.8,20.7,0
2002,96102,137,189,0,0,25.6,25.1,25.6,26,25,0
2002,96103,23,77,0,0,18.6,18.3,18.3,18.8,19,0
2002,96104,61,147,0,0,17.6,16.8,17.3,17.9,18.1,0
2002,96106,167,217,0,0,23.7,23.4,23.8,24.2,23,0
2002,96107,21,40,0,0,20.9,20.7,20.6,20.4,21,0
2002,96109,87,152,0,0,16.8,16.8,16.1,16.7,17.3,0
2002,96110,157,296,0,0,20.3,19.9,19.3,20.9,20.5,0
2002,96111,97,306,0,0,17.6,17.2,17,17.6,18.2,0
2002,96112,114,187,0,0,18.2,18.2,17.7,18.2,18.3,0
2002,96113,35,64,0,0,19.4,18.3,19.1,19.6,20,0
2002,96114,208,309,0,0,22.4,22.8,21.4,23,21.9,0
2002,96119,43,253,0,0,16,14.6,16,16,17.1,0
2002,115115,761,1425,0,0,17.7,17.5,17.3,17.6,18,0
2003,96088,805,1186,0,0,20.3,19.8,19.8,20.5,20.6,0
2003,96089,408,726,0,0,19.8,19.4,19.4,20.2,19.8,0
2003,96090,231,435,0,0,21.5,21.5,20.2,22.1,21.5,0
2003,96091,1252,1555,0,0,23.1,22.6,23,23.4,22.8,0
2003,96092,288,406,0,0,23.1,23.4,22.3,23.5,22.8,0
2003,96093,270,397,0,0,22,21.7,21.7,22.2,22.1,0
2003,96094,573,885,0,0,21.4,20.9,20.8,21.7,21.6,0
2003,96095,1186,1479,0,0,23.3,23.2,23,23.6,23.1,0
2003,96098,107,179,0,0,21.6,21.2,21.4,21.8,21.4,0
2003,96099,56,102,0,0,20.2,20,19.3,20.4,20.6,0
2003,96101,40,54,0,0,21.7,22.2,20.6,22.4,21.5,0
2003,96102,139,192,0,0,24.7,24.7,24.4,24.8,24.3,0
2003,96103,37,76,0,0,19.2,18.5,18.1,20,19.8,0
2003,96104,60,124,0,0,17.4,16.8,17.1,17.5,17.8,0
2003,96106,228,294,0,0,24.8,25.2,24.6,25.1,24,0
2003,96107,39,48,0,0,20,19.9,19.5,20.9,19.5,0
2003,96109,103,179,0,0,17,16.6,16.2,17,17.7,0
2003,96110,150,295,0,0,20.6,20.2,19.5,21.4,20.8,0
2003,96111,95,295,0,0,17.9,17.4,17.2,17.8,18.6,0
2003,96112,161,248,0,0,18.9,19,17.7,19.6,18.8,0
2003,96113,23,44,0,0,21.4,20.7,20.9,22.2,21.6,0
2003,96114,230,332,0,0,22.9,23,21.9,23.5,22.5,0
2003,96119,53,361,0,0,16.9,15.9,16,17.3,17.6,0
2003,115115,802,1576,0,0,17.6,17.4,16.9,17.7,17.9,0
2004,96088,871,1225,0,0,20.1,19.5,19.9,20.2,20.3,0
2004,96089,422,700,0,0,19.6,19.1,19.3,19.6,19.8,0
2004,96090,226,407,0,0,22,22.2,20.9,22.4,21.9,0
2004,96091,1261,1590,0,0,23.5,23.3,23.3,23.8,23,0
2004,96092,330,444,0,0,23.2,23.3,22.4,23.9,22.6,0
2004,96093,308,442,0,0,22.4,22.3,22.1,22.2,22.2,0
2004,96094,575,866,0,0,22,21.7,21.9,21.8,22,0
2004,96095,1244,1486,0,0,23.7,23.6,23.6,23.9,23.4,0
2004,96098,134,213,0,0,21.2,20.7,20.7,21.6,21.4,0
2004,96099,50,82,0,0,18.8,18.5,17.3,19.3,19.5,0
2004,96101,43,61,0,0,22.7,23.4,21.6,23,22.1,0
2004,96102,150,209,0,0,24.8,25,23.8,25.5,24.4,0
2004,96103,41,76,0,0,18,17.6,17.4,17.9,18.7,0
2004,96104,68,132,0,0,17,15.9,16.5,17,18.1,0
2004,96106,191,249,0,0,25.2,25.2,24.7,25.7,24.5,0
2004,96107,27,59,0,0,20.6,21.3,19.7,20.7,20.5,0
2004,96109,83,143,0,0,17.3,16.8,16.4,17.6,18,0
2004,96110,174,336,0,0,20,19.4,19.1,20.8,20.2,0
2004,96111,124,377,0,0,17.7,17.2,17.6,17.3,18.2,0
2004,96112,150,217,0,0,18.7,18.8,17.8,18.9,18.9,0
2004,96113,24,58,0,0,20.7,20.7,20.9,20.6,20.1,0
2004,96114,236,328,0,0,23.4,24,22.3,23.8,22.8,0
2004,96119,87,369,0,0,15.8,14.6,15.8,15.7,16.5,0
2004,115115,727,1640,0,0,17.3,16.7,16.8,17.3,17.9,0
2005,96088,758,1165,0,0,20,19.6,19.7,20.1,20.2,0
2005,96089,458,767,0,0,19.4,19.2,18.8,19.5,19.4,0
2005,96090,215,368,0,0,21.8,22,20.8,22.2,21.6,0
2005,96091,1290,1508,0,0,23.5,23.4,23.2,23.7,23,0
2005,96092,285,390,0,0,23.1,23.1,22.5,23.5,22.8,0
2005,96093,311,416,0,0,22.5,22.5,22.3,22.4,22.1,0
2005,96094,589,909,0,0,21.8,21.7,21.5,21.8,21.9,0
2005,96095,1190,1369,0,0,23.8,23.9,23.5,23.8,23.5,0
2005,96098,114,194,0,0,21.3,20.8,20.9,21.5,21.6,0
2005,96099,66,116,0,0,19.2,18.8,18.4,19.3,19.9,0
2005,96101,42,55,0,0,21.4,22.2,20.5,21.7,20.7,0
2005,96102,182,227,0,0,25.4,25.4,25.1,25.5,25.1,0
2005,96103,42,84,0,0,18.7,18,18.4,18.6,19.3,0
2005,96104,94,134,0,0,16.5,15.5,16.6,16.2,17.2,0
2005,96106,217,259,0,0,25.3,26.2,24.8,25.7,24.1,0
2005,96107,39,63,0,0,19,18.5,19,18.9,19.5,0
2005,96109,82,167,0,0,16.3,15.9,15.6,16.3,17,0
2005,96110,173,354,0,0,20.2,20,19.5,20.5,20.2,0
2005,96111,134,380,0,0,17.4,16.9,16.9,17.3,18,0
2005,96112,152,219,0,0,19.2,19.1,18,19.9,19.4,0
2005,96113,27,60,0,0,22.2,22.5,21.1,22.8,21.9,0
2005,96114,216,319,0,0,22.9,23.5,21.7,23.3,22.5,0
2005,96119,92,366,0,0,16.6,15.4,15.9,16.8,17.6,0
2005,115115,704,1617,0,0,17.3,16.8,16.8,17.3,17.8,0
2006,96088,779,1137,0,0,19.7,19.1,19.2,20,19.9,0
2006,96089,458,759,0,0,19.4,18.9,18.7,19.8,19.5,0
2006,96090,223,400,0,0,22.1,22.2,20.8,22.7,21.9,0
2006,96091,1352,1659,0,0,23.7,23.8,23.3,24,23.3,0
2006,96092,327,416,0,0,23.5,24.1,22.7,24.1,22.7,0
2006,96093,345,438,0,0,22.9,22.7,23.1,22.8,22.5,0
2006,96094,587,813,0,0,21.8,21.1,22,21.7,21.8,0
2006,96095,1187,1427,0,0,23.5,23.5,23.5,23.6,23.1,0
2006,96098,120,178,0,0,21.8,21.7,21.2,22.1,21.6,0
2006,96099,55,86,0,0,19.1,18.2,18.5,19.8,19.6,0
2006,96101,35,53,0,0,21.7,22,21.1,21.9,21.6,0
2006,96102,176,211,0,0,25,25.6,24.4,25.3,24.3,0
2006,96103,31,85,0,0,20.4,20.3,19.9,20.3,20.7,0
2006,96104,72,143,0,0,17.3,16.1,17.2,17,18.2,0
2006,96106,225,258,0,0,25,25.4,24.4,25.7,24,0
2006,96107,32,49,0,0,19.5,18.8,19.2,19.5,20.2,0
2006,96109,90,167,0,0,16.8,16.3,15.8,17.1,17.6,0
2006,96110,165,328,0,0,19.9,19.4,19,20.6,19.9,0
2006,96111,128,410,0,0,17.6,16.8,17.1,17.6,18,0
2006,96112,153,225,0,0,19.1,19,18.6,19.3,19,0
2006,96113,32,52,0,0,20.8,20.1,21,20.4,21.2,0
2006,96114,231,322,0,0,23.3,23.8,22.4,23.7,22.9,0
2006,96119,79,365,0,0,16.7,15.5,16.6,16.5,17.7,0
2006,115115,1233,1622,0,0,16.3,15.4,16.1,16.4,16.7,0
2007,96088,873,1222,0,0,19.5,18.7,19.2,19.8,19.7,0
2007,96089,438,744,0,0,19.1,18.4,18.7,19.4,19.3,0
2007,96090,244,377,0,0,22,21.9,21.2,22.1,22.1,0
2007,96091,1399,1663,0,0,23.9,23.9,23.3,24.3,23.5,0
2007,96092,307,424,0,0,23.9,24.2,22.8,24.8,23.4,0
2007,96093,341,443,0,0,23.2,23.4,23.2,22.8,22.8,0
2007,96094,596,931,0,0,21.8,21.4,21.7,22,21.6,0
2007,96095,1296,1531,0,0,24.3,24.3,24.1,24.5,23.9,0
2007,96098,121,186,0,0,21.5,21,21.3,21.8,21.3,0
2007,96099,70,110,0,0,19.3,18.9,18.9,19.7,19.3,0
2007,96101,41,46,0,0,23.5,24.2,22.3,24,22.9,0
2007,96102,224,237,0,0,25.3,25.5,24.8,25.4,25,0
2007,96103,37,89,0,0,20.3,19.4,19.2,21.1,20.8,0
2007,96104,74,146,0,0,17,16,17.2,17.1,17.1,0
2007,96106,242,271,0,0,25.4,26.1,24.9,25.8,24.3,0
2007,96107,34,69,0,0,20.6,20.5,20.2,20.4,20.5,0
2007,96109,80,163,0,0,17,16.8,16.2,17.5,17.1,0
2007,96110,159,323,0,0,19.8,19,19.3,20.6,20.1,0
2007,96111,161,367,0,0,17.2,16.4,16.6,17.3,17.8,0
2007,96112,171,266,0,0,19.7,19.3,18.8,20.2,19.9,0
2007,96113,40,53,0,0,20.7,20.4,20.2,21.1,20.5,0
2007,96114,243,329,0,0,23.5,23.7,23,23.9,23.1,0
2007,96119,68,344,0,0,17,16,16.5,17.2,17.5,0
2007,115115,1395,1489,0,0,16.3,15.2,16.2,16.5,16.7,0
2008,96088,905,1274,0,0,19.1,18.3,18.7,19.5,19.3,0
2008,96089,545,834,0,0,18,17.6,17.6,18.1,18.2,0
2008,96090,270,413,0,0,22.1,22.1,21.1,22.4,22.3,0
2008,96091,1459,1726,0,0,24.2,24.2,23.8,24.7,23.7,0
2008,96092,325,396,0,0,23.5,23.8,22.4,23.9,23.2,0
2008,96093,382,494,0,0,23.5,23.6,23.2,23.3,23.1,0
2008,96094,678,987,0,0,21.5,21.3,21.5,21.4,21.5,0
2008,96095,1201,1392,0,0,24.1,24.2,23.5,24.4,23.7,0
2008,96098,112,212,0,0,22.5,21.8,22.3,23,22.2,0
2008,96099,58,127,0,0,20.6,20,20.4,20.5,20.9,0
2008,96101,55,71,0,0,22.7,23.5,21.3,23,22.5,0
2008,96102,157,186,0,0,25.4,25.7,24.6,25.5,25.2,0
2008,96103,37,93,0,0,20,18.9,19.6,20.1,20.8,0
2008,96104,97,153,0,0,17.4,16.5,17.9,17.3,17.5,0
2008,96106,237,283,0,0,25.9,26.3,25.6,26.1,25,0
2008,96107,41,71,0,0,19.1,18.3,18.7,18.8,19.9,0
2008,96109,88,164,0,0,16.4,16,16,16,17.4,0
2008,96110,196,382,0,0,19.9,19.4,19,20.8,20,0
2008,96111,124,287,0,0,17,16.3,16.7,17.3,17.3,0
2008,96112,149,216,0,0,18.7,18.5,18,18.9,19,0
2008,96113,34,56,0,0,20.9,20,20.4,21.8,20.9,0
2008,96114,251,322,0,0,23.4,23.7,22.8,23.8,22.8,0
2008,96119,97,375,0,0,16.4,15.3,16.5,16.6,16.8,0
2008,115115,1513,1690,0,0,16.1,15.1,16.1,16.1,16.5,0
2009,96088,862,1380,0,0,19,18.1,18.9,19,19.4,0
2009,96089,601,983,0,0,18.4,17.7,18.1,18.7,18.7,0
2009,96090,256,416,0,0,22.1,22.2,21.3,22.1,22.3,0
2009,96091,1442,1719,0,0,24.3,24.3,23.7,24.7,23.9,0
2009,96092,330,435,0,0,23.5,23.7,22.8,24.1,22.9,0
2009,96093,371,475,0,0,23.7,24.1,23.2,23.8,23.3,0
2009,96094,544,853,0,0,22,22,21.6,22.1,21.8,0
2009,96095,1166,1428,0,0,24.1,24.4,23.8,24.2,23.6,0
2009,96098,127,224,0,0,21.6,21.7,20.9,21.8,21.7,0
2009,96099,47,120,0,0,20.9,20.4,20.5,21.2,21.1,0
2009,96101,52,67,0,0,23,23.5,22.1,23.4,22.8,0
2009,96102,207,231,0,0,25.4,26.3,24.5,25.7,24.8,0
2009,96103,41,119,0,0,19.9,19.9,18.7,20.2,19.9,0
2009,96104,83,183,0,0,16.8,15.6,16.8,17,17.6,0
2009,96106,255,303,0,0,26.4,27.4,25.8,26.8,24.9,0
2009,96107,55,90,0,0,19.9,19.1,19.5,20.4,20.1,0
2009,96109,83,187,0,0,16.4,15.8,15.8,16.5,16.9,0
2009,96110,184,332,0,0,19,18,18.1,19.5,19.6,0
2009,96111,159,343,0,0,17,16.6,16.3,17.1,17.2,0
2009,96112,146,224,0,0,18.8,18.5,18.3,18.9,19,0
2009,96113,43,68,0,0,23.6,23.4,23.1,23.9,23.3,0
2009,96114,245,342,0,0,23.6,24.1,22.6,24.2,23,0
2009,96119,99,318,0,0,16.4,15.1,16.3,16.2,17.5,0
2009,115115,1466,1684,0,0,16.3,15.3,16.1,16.6,16.7,0
2010,96088,873,1366,0,0,18.9,18.2,18.7,19,19.3,0
2010,96089,527,812,0,0,18.1,17.4,17.8,18.2,18.6,0
2010,96090,245,374,0,0,21.5,21.4,20.4,22,21.9,0
2010,96091,1569,1838,0,0,24.3,24.4,23.8,24.6,24,0
2010,96092,316,424,0,0,23.6,24.4,22.6,24.1,23,0
2010,96093,344,444,0,0,23.7,24,23.1,23.5,23.6,0
2010,96094,635,925,0,0,22.2,21.9,21.9,22.2,22.2,0
2010,96095,1246,1500,0,0,24.1,24.2,23.7,24.2,23.7,0
2010,96098,96,187,0,0,21.9,21.9,21.7,21.8,21.6,0
2010,96099,75,156,0,0,20.4,19.7,20.3,20.7,20.7,0
2010,96101,52,69,0,0,23.5,24,22.1,24.1,23,0
2010,96102,187,205,0,0,26,26.5,25.8,25.9,25.5,0
2010,96103,61,125,0,0,19.4,18.4,19.7,19.4,19.9,0
2010,96104,108,200,0,0,16.9,15.5,17.4,16.6,17.6,0
2010,96106,239,307,0,0,26.4,26.8,25.8,26.6,25.7,0
2010,96107,48,72,0,0,19.1,18.2,17.9,19.7,20,0
2010,96109,80,220,0,0,16.6,15.4,16.5,16.4,17.8,0
2010,96110,217,407,0,0,18.9,18.6,18.2,19.2,19.3,0
2010,96111,161,354,0,0,16.3,15.3,16.3,16.2,16.9,0
2010,96112,144,227,0,0,17.5,17.1,17.1,17.7,17.8,0
2010,96113,37,57,0,0,21.8,21.4,21.3,22.3,22,0
2010,96114,244,353,0,0,23.8,24.2,23.1,24.2,23.2,0
2010,96119,102,285,0,0,16.6,15.6,16.3,16.7,17.1,0
2010,115115,1468,1794,0,0,16,14.8,16,16,16.7,0
2011,96088,922,1374,0,0,18.4,17.8,18,18.5,18.9,0
2011,96089,583,848,0,0,18.4,17.9,17.8,18.7,18.6,0
2011,96090,277,415,0,0,21.6,21.7,20.7,22,21.7,0
2011,96091,1503,1798,0,0,24.1,24.3,23.6,24.4,23.8,0
2011,96092,298,390,0,0,24.3,24.8,23.3,24.7,23.7,0
2011,96093,338,447,0,0,24.2,24.5,23.8,24,24,0
2011,96094,584,903,0,0,22,21.8,21.6,22.1,22.2,0
2011,96095,1373,1443,0,0,22.9,22.9,22.7,22.8,22.7,0
2011,96098,151,205,0,0,21.6,21.8,21.2,21,22.1,0
2011,96099,47,110,0,0,20.1,18.7,20,20.3,20.9,0
2011,96101,59,72,0,0,23.8,24.7,23.2,23.2,23.7,0
2011,96102,183,198,0,0,25.8,26.5,25.2,25.8,25.3,0
2011,96103,64,116,0,0,19.9,19.2,19.6,20,20.4,0
2011,96104,109,231,0,0,16.7,15.6,16.9,16.6,17.2,0
2011,96106,242,297,0,0,26,26.6,25.1,26.4,25.3,0
2011,96107,62,87,0,0,17.3,16.6,17.7,16.7,17.8,0
2011,96109,127,248,0,0,16.2,15.3,16,16.4,16.7,0
2011,96110,193,384,0,0,19.5,19.3,18.7,19.8,19.7,0
2011,96111,205,349,0,0,16.1,15.1,15.8,16.2,16.6,0
2011,96112,166,234,0,0,18.4,18.3,17.9,18.5,18.5,0
2011,96113,36,58,0,0,22.1,22.1,21.2,22.1,22.5,0
2011,96114,265,327,0,0,23.1,23.4,22.4,23.4,22.6,0
2011,96119,116,315,0,0,16.5,15.5,16.2,16.4,17.3,0
2011,115115,1243,1870,0,0,16.6,15.7,16.4,16.7,17.1,0
2012,96088,777,1259,174,13.8,18.7,18.2,18.3,18.7,19.2,22.39
2012,96089,583,873,104,11.9,18,17.3,17.5,18.1,18.4,17.83
2012,96090,241,375,132,35.2,22.5,22.5,21.8,22.8,22.4,54.77
2012,96091,1579,1787,1067,59.7,23.9,24,23.4,24.1,23.7,67.57
2012,96092,268,415,174,41.9,23.8,24.1,22.8,24.4,23.5,64.92
2012,96093,388,475,250,52.6,23.1,23,23.2,22.8,22.8,64.43
2012,96094,583,881,325,36.9,22.6,22.4,22.1,22.6,22.6,55.74
2012,96095,1287,1513,833,55.1,23.7,23.8,23.3,23.5,23.5,64.72
2012,96098,123,189,55,29.1,21.3,21,21.1,21.3,21.3,44.71
2012,96099,54,129,18,14,20.3,20.1,19.9,20.4,20.5,33.33
2012,96101,45,63,27,42.9,22.8,22.9,22.9,22.6,22.1,60
2012,96102,200,242,154,63.6,26,27,25.3,25.8,25.5,77
2012,96103,54,102,13,12.7,19.6,18.9,19.4,19.4,20,24.07
2012,96104,113,220,10,4.5,16.2,14.8,16.8,15.9,16.9,8.849
2012,96106,204,269,167,62.1,26.5,27.5,25.7,26.8,25.6,81.86
2012,96107,45,82,13,15.9,19.2,18.8,19.1,18.6,19.8,28.88
2012,96109,114,414,6,1.4,16.1,14.9,15.7,16.3,16.9,5.263
2012,96110,181,348,56,16.1,19.7,19.3,19.1,19.7,20,30.93
2012,96111,136,303,8,2.6,15.9,15.1,16.2,15.5,16.1,5.882
2012,96112,183,236,43,18.2,18.7,18.5,18.2,18.7,18.8,23.49
2012,96113,45,67,26,38.8,22.4,22.2,21.9,22.7,22.4,57.77
2012,96114,235,314,152,48.4,23.7,23.8,23.5,23.9,23.3,64.68
2012,96119,104,304,9,3,16.7,15.9,16.4,16.4,17.4,8.653
