YEAR,COUNTY_DISTRICT_CODE,ACT_TESTS_ADMINISTERED,GRADUATES,GRADUATES_WITH_ACT_SCORE_ABOVE_NATIONAL_AVG,GRADUATES_WITH_ACT_SCORE_ABOVE_NATIONAL_AVG_PCT,ACT_COMPOSITE_SCORE,ACT_ENGLISH_SCORE,ACT_MATH_SCORE,ACT_READING_SCORE,ACT_SCIENCE_SCORE,GRADUATES_WHO_TOOK_ACT_AND_SCORED_ABOVE_NATIONAL_AVERAGE_PERCEN
2012,115115,1077,1776,123,6.9,16.6,15.6,16.6,16.7,17.1,11.42
2012,115906,64,87,8,9.2,16.8,15.6,17,16.8,17.2,12.5
2013,96088,1025,1319,259,19.6,18.1,17.2,18,18.1,18.7,25.26
2013,96089,539,820,122,14.9,18.1,17.5,17.5,18.3,18.5,22.63
2013,96090,245,383,143,37.3,22.1,21.8,21.5,22.4,22,58.36
2013,96091,1773,1856,1297,69.9,23.8,23.9,23.2,23.9,23.6,73.15
2013,96092,348,428,263,61.4,23.9,24.3,23.2,24.4,23.3,75.57
2013,96093,371,473,283,59.8,23.9,24,23.4,23.9,23.7,76.28
2013,96094,570,867,379,43.7,22.6,22.8,22,22.7,22.4,66.49
2013,96095,1330,1469,908,61.8,23.2,23.1,23,22.9,23.1,68.27
2013,96098,140,207,76,36.7,21.5,20.7,21.4,21.5,21.6,54.28
2013,96099,71,121,33,27.3,20.9,19.9,20,21.3,21.7,46.47
2013,96101,51,60,38,63.3,24,24.8,23.4,24.4,22.9,74.5
2013,96102,199,208,156,75,25.4,25.8,24.7,25.5,24.8,78.39
2013,96103,66,111,29,26.1,19.9,19.5,19.9,20.1,19.5,43.93
2013,96104,75,122,15,12.3,16.5,15.8,17.1,16.1,16.6,20
2013,96106,267,321,221,68.8,25.4,25.9,24.6,25.9,24.6,82.77
2013,96107,53,70,18,25.7,19.3,18.6,19.2,19.6,19.1,33.96
2013,96109,74,396,11,2.8,16.8,16.3,16.3,17.4,17,14.86
2013,96110,202,371,62,16.7,18.8,18.2,18.3,19.4,19.1,30.69
2013,96111,127,251,10,4,15.8,15,16,15.9,15.8,7.874
2013,96112,174,210,39,18.6,18.2,17.7,17.8,18.5,18.2,22.41
2013,96113,42,77,24,31.2,21.8,21.7,21.8,21,22,57.14
2013,96114,247,315,172,54.6,23.5,23.7,22.8,23.8,22.9,69.63
2013,96119,119,303,11,3.6,16.7,15.5,16.8,17,17,9.243
2013,115115,1056,1712,169,9.9,16.9,16.1,16.8,16.9,17.3,16
2013,115906,62,89,5,5.6,16.2,15.1,16,16,17.2,8.064
2014,96088,955,1187,215,18.1,18.4,17.4,18.3,18.4,19.1,22.51
2014,96089,512,745,108,14.5,18,17.3,17.6,18.4,18.1,21.09
2014,96090,273,419,144,34.4,22.5,22.3,22.1,22.6,22.6,52.74
2014,96091,1751,1829,1153,63,23.9,23.7,23.2,24.4,23.8,65.84
2014,96092,374,451,259,57.4,24.2,24.8,23.2,24.7,23.7,69.25
2014,96093,385,471,265,56.3,23.8,23.9,23.3,23.9,23.7,68.83
2014,96094,643,935,360,38.5,22.4,22.3,21.7,22.7,22.5,55.98
2014,96095,1332,1422,852,59.9,23.5,23.3,23.1,23.6,23.5,63.96
2014,96098,136,215,71,33,22.1,22,21.8,22.5,21.8,52.2
2014,96099,76,143,28,19.6,20.2,19.5,20.2,20.1,20.9,36.84
2014,96101,51,60,30,50,22.5,22.6,22,22.1,22.8,58.82
2014,96102,201,204,149,73,26,26.3,25.3,26.3,25.8,74.12
2014,96103,68,109,21,19.3,19.5,19.1,19,19.8,19.7,30.88
2014,96104,126,163,5,3.1,15.5,13.8,15.6,15.9,15.9,0
2014,96106,283,325,219,67.4,25.9,26.5,25,26.6,25.3,77.38
2014,96107,54,84,24,28.6,20.5,20.6,19.4,21.4,20.4,44.44
2014,96109,72,330,0,0,16.1,15,16,16.3,16.4,0
2014,96110,189,389,48,12.3,19.3,18.3,18.6,20,20,25.39
2014,96111,121,216,7,3.2,15.6,14.5,15.7,16,15.7,5.785
2014,96112,121,164,26,15.9,18.1,17.5,17.7,18.7,17.8,21.48
2014,96113,43,63,30,47.6,23.7,24,22.4,24.8,23,69.76
2014,96114,256,306,170,55.6,23.1,23.3,22.6,23.4,22.6,66.4
2014,96119,141,302,10,3.3,16.6,15.2,16.2,16.9,17.4,7.092
2014,115115,1118,1576,116,7.4,16.3,15.2,16.4,16.6,16.6,10.37
2014,115906,53,78,0,0,16.1,15.5,15.8,16.6,16,5.66
2015,96088,940,1236,177,14.3,17.9,16.8,18,17.9,18.6,18.82
2015,96089,620,684,117,17.1,17.9,17.1,17.5,18.2,18.4,18.87
2015,96090,268,404,139,34.4,22.2,22.2,21.3,22.9,22,51.86
2015,96091,1759,1841,1191,64.7,24,23.9,23.5,24.5,23.8,67.7
2015,96092,395,425,237,55.8,23.2,23.3,22.4,23.6,22.8,60
2015,96093,384,513,258,50.3,23.8,24,23.2,23.9,23.6,67.18
2015,96094,566,805,343,42.6,23,23.1,22.4,23.2,22.8,60.6
2015,96095,1294,1368,772,56.4,23.2,23.1,22.7,23.2,23.2,59.65
2015,96098,123,183,63,34.4,21.9,21.2,21.9,21.9,21.8,51.21
2015,96099,76,116,21,18.1,19.9,19.3,19,20.3,20.5,27.63
2015,96101,52,58,32,55.2,22.5,22.2,22.7,22.2,22.8,61.53
2015,96102,210,217,146,67.3,25.3,25.5,24.7,25.4,24.9,69.52
2015,96103,66,92,19,20.7,19.7,18.6,19.5,20,19.7,28.78
2015,96104,85,132,0,0,15.5,14.3,16.2,15.2,16.1,0
2015,96106,268,306,196,64.1,25.8,26.2,24.7,26.3,25.5,73.13
2015,96107,59,89,31,34.8,22.4,22.6,22,22.3,22.3,52.54
2015,96109,84,143,5,3.5,15.3,14,15.7,15.2,15.9,5.952
2015,96110,233,395,53,13.4,18.6,17.8,18.6,18.5,19,22.74
2015,96111,134,216,0,0,15.3,14,15.4,15.5,15.7,0
2015,96112,154,195,28,14.4,18.1,17.6,17.7,18.7,18,18.18
2015,96113,45,66,26,39.4,22.8,22.9,21.8,22.8,22.9,57.77
2015,96114,264,308,153,49.7,23.3,23.5,22.6,23.8,22.8,57.95
2015,96119,121,282,12,4.3,16.6,15.4,16.2,17.1,17.3,9.917
2015,115115,1171,1581,157,9.9,16.8,15.7,16.7,16.9,17.4,13.4
2015,115906,40,54,0,0,15.7,13.5,15.9,16.4,16.5,5
2016,96088,1171,1311,271,20.7,17.7,16.6,17.7,17.9,18.2,23.14
2016,96089,667,728,111,15.2,17.2,16.3,16.9,17.5,17.8,16.64
2016,96090,347,396,177,44.7,20.8,20.1,20.8,20.9,21.1,51
2016,96091,1731,1809,1271,70.3,24,23.8,23.3,24.4,23.8,73.42
2016,96092,428,447,287,64.2,23.4,23.5,22.5,24,23.1,67.05
2016,96093,455,482,305,63.3,22.6,22.7,22,22.8,22.4,67.03
2016,96094,786,827,394,47.6,20.9,20.5,20.3,21.1,21.1,50.12
2016,96095,1253,1337,881,65.9,23.7,23.5,23.3,23.7,23.8,70.31
2016,96098,170,187,81,43.3,20.5,19.9,20.3,20.6,20.3,47.64
2016,96099,101,107,27,25.2,18.2,17.4,17.9,18.2,18.7,26.73
2016,96101,64,65,42,64.6,23.3,22.9,23.2,23.1,23.5,65.62
2016,96102,220,223,178,79.8,26.4,26.8,25.6,26.6,26.1,80.9
2016,96103,63,73,17,23.3,18,17,18.1,18.6,17.8,26.98
2016,96104,125,158,12,7.6,16,14.9,16.3,15.9,16.4,9.6
2016,96106,298,316,240,75.9,25.7,26.1,24.5,26.4,25.1,80.53
2016,96107,72,78,33,42.3,20.4,20.5,19.8,21,19.9,45.83
2016,96109,146,161,0,0,14.5,13.2,14.8,14.6,15,0
2016,96110,321,380,68,17.9,17.7,16.8,17.4,17.9,18.1,21.18
2016,96111,165,208,9,4.3,14.6,12.7,15,15.1,15.1,5.454
2016,96112,191,208,38,18.3,17.3,16.7,16.9,17.6,17.3,19.89
2016,96113,63,64,39,60.9,22.4,21.7,22.5,22.3,22.7,61.9
2016,96114,295,306,208,68,23.9,24.2,23.3,24.3,23.3,70.5
2016,96119,199,276,12,4.3,15.9,14.7,15.6,16.3,16.5,6.03
2016,115115,1266,1484,177,11.9,16.3,15.3,16.4,16.5,16.7,13.98
2016,115906,106,110,5,4.5,14.4,12.9,15.2,14.9,14.4,0
2017,96088,1098,1219,184,15.1,17.8,16.6,17.7,17.8,18.5,16.75
2017,96089,723,802,91,11.3,17.2,16.1,16.8,17.7,17.7,12.58
2017,96090,356,395,149,37.7,21,20.2,20.4,21.6,21.3,41.85
2017,96091,1795,1837,1245,67.8,24.3,24.1,23.6,24.9,24.1,69.35
2017,96092,441,463,298,64.4,24,24.1,23.1,24.6,23.7,67.57
2017,96093,481,497,301,60.6,23.4,23.5,22.6,23.7,23.2,62.57
2017,96094,769,800,329,41.1,20.9,20.5,20.4,21.2,21.1,42.78
2017,96095,1236,1309,753,57.5,23.5,23.5,23.1,23.6,23.3,60.92
2017,96098,189,202,92,45.5,21,20.1,20.6,21.8,21.1,48.67
2017,96099,107,117,22,18.8,18.7,18,18.4,18.9,19.1,20.56
2017,96101,50,53,27,50.9,22.2,21.9,22.3,22.3,22.2,54
2017,96102,207,212,152,71.7,25.8,26,25.5,25.9,25.1,73.42
2017,96103,93,98,22,22.4,18.5,17.3,18.7,19,18.5,23.65
2017,96104,135,161,6,3.7,15.3,14,15.6,15.3,15.8,0
2017,96106,281,300,217,72.3,25.9,26.1,25.3,26.4,25.5,77.22
2017,96107,72,79,41,51.9,22.5,23,22.2,22.3,22.1,56.94
2017,96109,115,130,0,0,14.8,13.2,15.3,14.7,15.4,0
2017,96110,342,407,61,15,17.6,16.6,17.4,17.8,18.1,17.83
2017,96111,163,194,0,0,14.1,12.3,14.8,14.2,14.8,0
2017,96112,163,185,17,9.2,16.7,15.8,16.6,16.7,17.2,10.42
2017,96113,61,61,27,44.3,20.6,19.8,20.6,20.6,20.7,44.26
2017,96114,313,323,194,60.1,23.6,23.9,22.9,24,23,61.98
2017,96119,132,209,12,5.7,16,14.7,15.8,15.9,17,9.09
2017,115115,1237,1440,186,12.9,17,16.2,17,17,17.3,15.03
2017,115906,71,79,0,0,14.5,12.6,15.1,14.8,14.8,0
2018,96088,1065,1162,230,19.8,17.6,16.6,17.6,17.8,17.7,21.59
2018,96089,723,796,83,10.4,16.3,15.2,16.3,16.7,16.4,11.47
2018,96090,347,404,147,36.4,20.1,19.4,19.7,20.8,20.1,42.36
2018,96091,1747,1816,1242,68.4,24.1,24,23.5,24.7,23.7,71.09
2018,96092,408,428,292,68.2,24.2,24.3,23.3,24.9,23.6,71.56
2018,96093,465,491,306,62.3,22.9,22.7,22.2,23.4,22.7,65.8
2018,96094,780,821,405,49.3,21.2,20.6,20.8,21.6,21.4,51.92
2018,96095,1303,1358,870,64.1,23.3,23.4,22.7,23.6,23.1,66.76
2018,96098,170,180,74,41.1,20.8,20,20.2,21.3,21,43.52
2018,96099,94,96,37,38.5,19.5,18.8,18.7,20.2,19.9,39.36
2018,96101,49,54,31,57.4,22.8,22.6,22.6,22.3,23.3,63.26
2018,96102,212,216,161,74.5,25.9,26.1,25.4,26.2,25.4,75.94
2018,96103,85,91,18,19.8,17.7,16.4,18,18.5,17.7,21.17
2018,96104,140,157,11,7,15.5,14.2,16,15.6,15.7,7.857
2018,96106,301,320,249,77.8,26.4,26.9,25.4,27.3,25.5,82.72
2018,96107,67,71,26,36.6,19.5,18.4,19.6,19.7,19.7,38.8
2018,96109,106,117,0,0,13.6,11.8,14.8,13.5,14.1,0
2018,96110,344,400,79,19.8,17.3,16.3,17.4,17.5,17.5,22.96
2018,96111,179,234,7,3,14.3,12.8,15,14.3,14.6,0
2018,96112,159,184,32,17.4,17.1,16.3,16.8,17.6,17.3,20.12
2018,96113,57,63,23,36.5,20.2,20.1,19.5,20.4,20.2,40.35
2018,96114,326,348,221,63.5,23.8,23.9,23.2,24.5,23,67.79
2018,96119,131,192,12,6.3,15.9,14.8,15.8,15.8,16.5,9.16
2018,115115,1287,1509,207,13.7,16.6,16,16.6,16.7,16.6,16.08
2018,115906,86,100,0,0,14.8,13,15.1,15.5,15.2,0
2019,96088,824,1147,206,18,18.1,17.1,18,18.3,18.5,25
2019,96089,659,743,67,9,15.9,14.6,15.9,16.1,16.3,10.16
2019,96090,258,372,138,37.1,21.8,21.8,20.8,22.5,21.8,53.48
2019,96091,1638,1705,1155,67.7,24.2,24.1,23.5,24.6,24,70.51
2019,96092,376,416,276,66.3,24.5,24.5,23.6,25.3,24,73.4
2019,96093,500,539,325,60.3,23.1,23,22.3,23.6,23.1,65
2019,96094,637,769,326,42.4,21.2,20.7,20.4,21.9,21.3,51.17
2019,96095,1242,1315,841,64,23.7,23.6,23.2,24,23.5,67.71
2019,96098,173,189,84,44.4,21.2,20.6,21,21.4,21.2,48.55
2019,96099,108,119,30,25.2,18.5,17.9,17.8,19,18.9,27.77
2019,96101,63,65,37,56.9,22.9,23.3,22.8,22.6,22.5,58.73
2019,96102,191,206,149,72.3,26.1,26,25.9,26.5,25.8,78.01
2019,96103,55,97,14,14.4,18.4,16.8,18.7,18.6,18.7,25.45
2019,96104,115,172,11,6.4,16,14.5,16.1,16.5,16.3,9.565
2019,96106,329,357,259,72.5,26.2,26.7,25.2,26.2,25.9,78.72
2019,96107,74,75,39,52,21.2,20.3,21.6,20.4,21.8,52.7
2019,96109,103,129,0,0,14.7,13.6,15.1,15,14.9,0
2019,96110,195,356,51,14.3,18.3,17.6,18,18.9,18.4,26.15
2019,96111,141,236,6,2.5,15.3,14,15.4,15.9,15.7,0
2019,96112,147,178,30,16.9,17.2,16.1,16.8,17.5,17.6,20.4
2019,96113,69,79,31,39.2,19.8,19.7,19.3,19.4,20.1,44.92
2019,96114,330,346,230,66.5,23.8,23.7,23.2,24.6,23.2,69.69
2019,96119,86,220,8,3.6,16.1,15.3,15.8,16.3,16.5,9.302
2019,115115,1149,1275,170,13.3,16.3,15.5,16.4,16.3,16.4,14.79
2019,115906,154,189,26,13.8,16.4,15.4,16.2,16.9,16.5,16.88
2020,96088,772,1039,174,16.7,17.8,16.6,17.6,18,18.3,22.53
2020,96089,618,726,76,10.5,16.3,14.9,16,16.9,16.9,12.29
2020,96090,264,428,139,32.5,21.6,21,20.6,22.4,21.9,52.65
2020,96091,1745,1810,1236,68.3,24.2,23.8,23.2,24.9,24.1,70.83
2020,96092,387,420,286,68.1,24.5,24.2,23.6,25.5,24.2,73.9
2020,96093,497,528,305,57.8,22.8,22.3,22.3,23.3,22.9,61.36
2020,96094,664,761,317,41.7,21,20.1,20.2,21.6,21.4,47.74
2020,96095,1252,1299,877,67.5,23.8,23.4,23,24.2,23.8,70.04
2020,96098,188,197,90,45.7,20.7,20.2,20,21.4,20.7,47.87
2020,96099,104,123,41,33.3,19.4,18.4,18.7,20,19.8,39.42
2020,96101,53,58,34,58.6,22.8,22.4,22.6,23.1,22.2,64.15
2020,96102,217,228,180,78.9,26.9,26.9,26.3,27.2,26.5,82.94
2020,96103,60,91,14,15.4,18.1,16.1,18.2,19.1,18.4,23.33
2020,96104,101,177,12,6.8,16.4,14.5,16.1,17,17.5,11.88
2020,96106,251,285,212,74.4,27,27.2,25.3,27.9,26.9,84.46
2020,96107,83,86,44,51.2,21.3,20.5,20.8,22.3,21.1,53.01
2020,96109,68,128,0,0,14.9,13.2,15,15.2,15.9,0
2020,96110,193,367,50,13.6,18.2,17.2,17.7,18.5,18.7,25.9
2020,96111,99,175,0,0,15.4,13.6,15.2,15.4,16.8,0
2020,96112,117,166,22,13.3,17.2,16.4,16.6,17.5,17.5,18.8
2020,96113,58,66,28,42.4,20.8,21.1,20,20.8,21.1,48.27
2020,96114,299,314,190,60.5,23.2,22.8,22.7,24,22.9,63.54
2020,96119,77,194,8,4.1,16.6,15.7,16.1,16.9,17.2,10.38
2020,115115,1151,1284,179,13.9,16.6,15.7,16.4,16.6,17,15.55
2020,115906,158,182,16,8.8,15.6,13.9,15.5,16,16.5,10.12
2021,96088,625,981,115,11.7,16.8,15.3,17,17,17.5,18.4
2021,96089,275,674,30,4.5,15.7,14.2,15.7,15.9,16.7,10.9
2021,96090,185,400,97,24.3,22,21.8,20.7,23.1,21.9,52.43
2021,96091,1249,1770,964,54.5,24.9,24.5,24,25.8,24.7,77.18
2021,96092,393,458,287,62.7,24.2,23.8,23.2,25.5,23.9,73.02
2021,96093,310,528,236,44.7,24.5,24.1,23.1,25.4,24.8,76.12
2021,96094,507,734,243,33.1,21.1,20,20.1,22.2,21.6,47.92
2021,96095,802,1305,625,47.9,25.5,25.3,24.4,26.5,25.2,77.93
2021,96098,112,167,52,31.1,20.6,19.3,20.1,21.4,21.2,46.42
2021,96099,85,112,35,31.3,19.3,19,18.4,19.8,19.8,41.17
2021,96101,38,52,27,51.9,23.2,22.9,22.5,23.7,22.9,71.05
2021,96102,222,235,174,74,26.2,28.8,29,29,28.6,78.37
2021,96103,39,89,12,13.5,18.4,16.8,18.5,18.7,19.1,30.76
2021,96104,40,151,12,7.9,17.8,17.1,18.2,17.3,18.1,30
2021,96106,260,340,217,63.8,27.3,27.6,26.2,28,27,83.46
2021,96107,68,86,33,38.4,20.6,19.1,20.5,21.8,20.8,48.52
2021,96109,11,111,0,0,15.7,14.6,15.1,16.5,15.4,0
2021,96110,126,363,50,13.8,19.2,18.6,17.8,20.8,19.1,39.68
2021,96111,39,178,0,0,15.6,13.7,15.4,16.1,16.3,10.25
2021,96112,106,155,26,16.8,17.6,23.7,22.1,24.2,23,24.52
2021,96113,47,59,19,32.2,20.9,21.3,19.6,20.7,21.1,40.42
2021,96114,284,317,181,57.1,22.9,22.6,22.2,24,22.5,63.73
2021,96119,31,197,6,3,17.2,16,16.1,18.3,17.9,19.35
2021,115115,952,1201,167,13.9,16.1,15,16.3,16.2,16.5,17.54
2021,115906,47,180,11,6.1,17.2,16.7,16,18.7,16.9,23.4
2021,115914,50,57,8,14,16.9,17.6,16,16.4,17.5,16
2022,96088,537,1137,134,11.8,17.2,15.9,16.9,17.8,17.5,24.95
2022,96089,308,682,50,7.3,16,14.4,15.5,16.6,16.8,16.23
2022,96090,193,425,116,27.3,21.8,20.9,20.7,23.3,21.8,60.1
2022,96091,1610,1773,1128,63.6,23.4,22.9,22.3,24.4,23.6,70.06
2022,96092,388,444,296,66.7,24,23.5,22.7,25.3,23.9,76.28
2022,96093,351,551,256,46.5,23.4,22.8,22,24.8,23.4,72.93
2022,96094,644,761,325,42.7,20.4,19.3,19.6,21.4,20.7,50.46
2022,96095,1092,1301,710,54.6,22.7,22,21.8,23.6,22.9,65.01
2022,96098,137,189,70,37,19.8,18.5,18.7,20.6,20.6,51.09
2022,96099,88,123,31,25.2,18.8,17.8,17.5,20,19.1,35.22
2022,96101,45,56,27,48.2,21.5,21.8,20.1,22.6,21,60
2022,96102,63,215,56,26,28.4,28.3,27.2,29.4,28.1,88.88
2022,96103,43,80,16,20,18.2,17.5,18.3,18.7,17.6,37.2
2022,96104,43,158,11,7,16.9,15.4,16.7,17.4,17.3,25.58
2022,96106,277,348,227,65.2,26.5,26.7,25.1,27.5,26.1,81.94
2022,96107,88,101,51,50.5,20.9,20.4,19.9,22,20.8,57.95
2022,96109,85,138,0,0,13.8,11.4,14.2,14.3,14.8,0
2022,96110,116,355,33,9.3,17.7,15.7,17.5,18.2,18.7,28.44
2022,96111,66,201,10,5,15.5,13.7,15.4,15.9,16.3,15.15
2022,96112,88,149,33,22.1,18.1,17.1,17,19.2,18.5,37.5
2022,96113,46,68,25,36.8,19.9,19.8,18.7,21.2,19.6,54.34
2022,96114,349,385,255,66.2,23.1,22.8,22,24.4,22.8,73.06
2022,96119,18,147,0,0,16.5,14.7,16.2,16.6,17.7,11.11
2022,115115,1046,1111,189,17,15.7,14.4,15.8,15.9,15.9,18.06
2022,115906,96,178,10,5.6,14.7,13.6,14.2,15.2,15.4,10.41
2022,115914,72,76,11,14.5,16.3,16,15.8,16.1,16.7,15.27
2023,96088,733,1103,140,12.7,16,14.3,16.2,16.3,16.5,19.09
2023,96089,356,677,51,7.5,16,14.5,15.7,16.8,16.6,14.32
2023,96090,208,411,104,25.3,20.5,19.5,19.7,21.7,20.8,50
2023,96091,1611,1774,1151,64.9,23.5,23,22.3,24.6,23.6,71.44
2023,96092,403,451,293,65,23.3,22.6,22.3,24.7,23.2,72.7
2023,96093,312,526,238,45.2,24,23.5,22.8,25,24.2,76.28
2023,96094,635,759,315,41.5,20.2,19,19.6,21.2,20.6,49.6
2023,96095,1165,1280,761,59.5,22.7,22.1,21.8,23.8,22.6,65.32
2023,96098,136,167,62,37.1,19.5,18.3,18.7,20.1,20.4,45.58
2023,96099,104,127,42,33.1,18.8,17.6,18.5,19.5,19,40.38
2023,96101,50,54,34,63,22.4,22.3,21.7,23.1,22.1,68
2023,96102,67,200,57,28.5,27,27.1,25.8,27.6,26.9,85.07
2023,96103,29,89,11,12.4,19.3,16.6,19,20.4,20,37.93
2023,96104,72,167,5,3,14.4,12.5,14.8,14.1,15.6,6.944
2023,96106,269,337,224,66.5,26.5,26.1,25.5,27.4,26.4,83.27
2023,96107,78,88,50,56.8,21.9,21.2,20.8,23.2,21.9,64.1
2023,96109,56,83,0,0,13.7,11.4,14.1,14.1,14.8,0
2023,96110,117,347,26,7.5,16.8,16,16.6,16.8,17.4,22.22
2023,96111,106,217,0,0,14,12,14.3,14.6,14.4,0
2023,96112,117,152,29,19.1,17.2,15.8,16.6,18.4,17.6,24.78
2023,96113,50,61,27,44.3,19.8,19.7,18.9,20.5,19.8,54
2023,96114,288,317,201,63.4,23,22.3,22,24.4,22.8,69.79
2023,96119,20,99,0,0,15.2,13.6,15.5,15.7,15.9,10
2023,115115,938,997,186,18.7,15.9,14.7,16,16.3,16.2,19.82
2023,115906,119,171,19,11.1,15,14.2,14.7,15.1,15.6,15.96
2023,115914,56,64,7,10.9,15.9,14.9,15.9,15.4,17.2,12.5
