YEAR,COUNTY_DISTRICT_CODE,PROPORTIONAL_ATTENDANCE_TOTAL_90ABV,PROPORTIONAL_ATTENDANCE_TOTAL,PROPORTIONAL_ATTENDANCE_TOTAL_PCT,PROPORTIONAL_ATTENDANCE_ASIAN_90ABV,PROPORTIONAL_ATTENDANCE_ASIAN,PROPORTIONAL_ATTENDANCE_ASIAN_PCT,PROPORTIONAL_ATTENDANCE_BLACK_90ABV,PROPORTIONAL_ATTENDANCE_BLACK,PROPORTIONAL_ATTENDANCE_BLACK_PCT,PROPORTIONAL_ATTENDANCE_HISPANIC_90ABV,PROPORTIONAL_ATTENDANCE_HISPANIC,PROPORTIONAL_ATTENDANCE_HISPANIC_PCT,PROPORTIONAL_ATTENDANCE_INDIAN_90ABV,PROPORTIONAL_ATTENDANCE_INDIAN,PROPORTIONAL_ATTENDANCE_INDIAN_PCT,PROPORTIONAL_ATTENDANCE_MULTIRACE_90ABV,PROPORTIONAL_ATTENDANCE_MULTIRACE,PROPORTIONAL_ATTENDANCE_MULTIRACE_PCT,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_90ABV,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_PCT,PROPORTIONAL_ATTENDANCE_WHITE_90ABV,PROPORTIONAL_ATTENDANCE_WHITE,PROPORTIONAL_ATTENDANCE_WHITE_PCT,PROPORTIONAL_ATTENDANCE_K_8_90ABV,PROPORTIONAL_ATTENDANCE_K_8,PROPORTIONAL_ATTENDANCE_K_8_PCT,PROPORTIONAL_ATTENDANCE_9_12_90ABV,PROPORTIONAL_ATTENDANCE_9_12,PROPORTIONAL_ATTENDANCE_9_12_PCT,PROPORTIONAL_ATTENDANCE_LEP_PCT,PROPORTIONAL_ATTENDANCE_IEP_PCT,PROPORTIONAL_ATTENDANCE_FRL_PCT
2009,96088,14727.775,18367.0133,80.2,182.9238,202.6827,90.3,10021.1551,12536.2969,79.9,208.5616,277.6333,75.1,16.0134,25.1382,63.7,0,0,0,0,0,0,4299.1211,5325.2622,80.7,10463.7504,12223.5329,85.6,4264.0246,6143.4804,69.4,86.6,74.4,75.8
2009,96089,9251.9523,11443.9413,80.8,79.0853,93.3669,84.7,7201.9831,8977.5029,80.2,129.1449,152.7064,84.6,8.1919,11.3042,72.5,0,0,0,0,0,0,1833.5471,2209.0609,83,6681.1378,7627.9309,87.6,2570.8145,3816.0104,67.4,90.6,76.7,78.4
2009,96090,4700.6191,5349.7736,87.9,212.9234,237.681,89.6,1270.5856,1482.5704,85.7,290.3644,318.0998,91.3,12.9488,13.9486,92.8,0,0,0,0,0,0,2913.7969,3297.4738,88.4,3300.9031,3623.3317,91.1,1399.716,1726.4419,81.1,89.2,82.6,82.7
2009,96091,20381.7088,22053.5922,92.4,1090.4545,1135.4829,96,1767.4766,2266.2852,78,369.7965,393.1872,94.1,33.8483,41.143,82.3,0,0,0,0,0,0,17120.1329,18217.4939,94,14077.9619,14837.6701,94.9,6303.7469,7215.9221,87.4,92.4,87.6,77.9
2009,96092,4352.2434,4895.7549,88.9,97.8472,106.0893,92.2,785.5291,1001.3426,78.4,74.6707,82.8063,90.2,0,0,0,0,0,0,0,0,0,3391.1974,3701.6228,91.6,3144.5804,3335.7785,94.3,1207.663,1559.9764,77.4,93.4,82,76.7
2009,96093,5193.9626,5547.8471,93.6,181.5718,191.637,94.7,345.5419,410.0292,84.3,82.8868,89.0847,93,6.8203,6.8203,100,0,0,0,0,0,0,4577.1418,4850.2759,94.4,3552.4282,3711.1429,95.7,1641.5344,1836.7042,89.4,95.8,89.6,88
2009,96094,9594.5244,10557.2995,90.9,260.7888,274.8985,94.9,859.8336,1095.2536,78.5,133.0347,146.2579,91,9.4888,10.4884,90.5,0,0,0,0,0,0,8331.3785,9030.4011,92.3,6479.2104,6980.1226,92.8,3115.314,3577.1769,87.1,94.1,85.6,81.8
2009,96095,15573.8892,17372.6787,89.6,1793.4501,1909.5366,93.9,2252.5321,2801.9125,80.4,381.1495,420.0723,90.7,34.2346,37.9559,90.2,0,0,0,0,0,0,11112.5229,12203.2014,91.1,10660.2627,11456.5908,93,4913.6265,5916.0879,83.1,92.1,83.9,79.4
2009,96098,2064.5286,2398.6843,86.1,77.3296,81.0995,95.4,181.1296,230.621,78.5,49.9936,59.0362,84.7,6.9887,6.9887,100,0,0,0,0,0,0,1749.0871,2020.9389,86.5,1432.8719,1591.958,90,631.6567,806.7263,78.3,85.6,80.8,77.7
2009,96099,1396.1612,1602.6302,87.1,143.0839,150.8334,94.9,137.0348,171.2867,80,30.4053,33.9012,89.7,0,0,0,0,0,0,0,0,0,1081.6372,1242.6089,87,986.7646,1117.5963,88.3,409.3966,485.0339,84.4,92.1,82.9,84.2
2009,96101,712.4255,789.9903,90.2,26.1447,30.1429,86.7,161.1876,179.5739,89.8,19.0701,20.4177,93.4,0,0,0,0,0,0,0,0,0,506.0231,559.8558,90.4,492.6075,517.6269,95.2,219.818,272.3634,80.7,80.1,86,89.7
2009,96102,2218.9789,2486.3133,89.2,226.7279,234.9825,96.5,477.2517,556.9812,85.7,59.6151,65.6151,90.9,0,0,0,0,0,0,0,0,0,1452.7711,1626.1214,89.3,1528.8322,1619.7132,94.4,690.1467,866.6001,79.6,96.2,83,86.7
2009,96103,1344.5902,1627.2395,82.6,0,5.1706,58,356.0042,406.7616,87.5,46.8473,52.3843,89.4,5.2151,6.7152,77.7,0,0,0,0,0,0,933.5236,1156.2078,80.7,1006.5022,1155.5662,87.1,338.088,471.6733,71.7,93.6,82.7,81.3
2009,96104,2341.9894,2980.6338,78.6,0,0,0,2320.4285,2954.3213,78.5,0,0,0,0,0,0,0,0,0,0,0,0,21.5609,26.3125,81.9,1707.297,2106.3101,81.1,634.6924,874.3237,72.6,0,75.1,77.7
2009,96106,3267.8244,3678.3346,88.8,343.7126,363.2362,94.6,495.8593,592.6074,83.7,88.5137,99.8506,88.6,7.997,10.9795,72.8,0,0,0,0,0,0,2331.7418,2611.6609,89.3,2386.9039,2528.0977,94.4,880.9205,1150.2369,76.6,89.8,84,83
2009,96107,829.1912,993.3141,83.5,17.3786,18.3786,94.6,331.9471,410.7555,80.8,17.7879,19.6411,90.6,0,0,0,0,0,0,0,0,0,461.0776,543.5389,84.8,594.6073,679.7976,87.5,234.5839,313.5165,74.8,92,76.9,79
2009,96109,2797.9045,4281.8523,65.3,0,0,0,2747.3403,4211.9704,65.2,12.3748,14.5702,84.9,0,0,0,0,0,0,0,0,0,37.19,54.3123,68.5,2351.9475,3082.8589,76.3,445.957,1198.9934,37.2,70.1,54.8,64.9
2009,96110,5058.4188,6058.8484,83.5,142.2684,149.881,94.9,1952.0993,2359.9589,82.7,626.151,695.7738,90,27.7695,31.6519,87.7,0,0,0,0,0,0,2310.1306,2821.5828,81.9,3728.5363,4226.9209,88.2,1329.8825,1831.9275,72.6,91.9,78.8,82.9
2009,96111,4548.9069,6693.6388,68,16.7173,19.4776,85.8,4419.6104,6525.8288,67.7,13.2438,16.7586,79,0,0,0,0,0,0,0,0,0,98.3358,127.9282,76.9,3718.1676,4993.7973,74.5,830.7393,1699.8415,48.9,82.2,60.9,67.8
2009,96112,2495.7132,3139.745,79.5,38.9492,45.6951,85.2,2067.5776,2661.6728,77.7,34.6914,40.3879,85.9,10.7446,11.4482,93.9,0,0,0,0,0,0,343.7504,380.541,90.3,1842.5052,2145.7279,85.9,653.208,994.0171,65.7,87.8,75.8,75.2
2009,96113,885.7813,967.1909,91.6,62.0154,66.0614,93.9,195.6293,232.3975,84.2,45.3141,47.4961,95.4,0,0,0,0,0,0,0,0,0,580.6731,618.893,93.8,659.9698,715.6922,92.2,225.8115,251.4987,89.8,91.7,86.8,87
2009,96114,3615.978,4054.5251,89.2,86.3194,90.2056,95.7,780.1766,964.7167,80.9,47.0405,52.1653,90.2,0,0,0,0,0,0,0,0,0,2701.8955,2946.8915,91.7,2521.8697,2723.1821,92.6,1094.1083,1331.343,82.2,89.5,81.8,75.4
2009,96119,1847.7897,2464.7524,75,21.5539,23.4621,91.9,1000.186,1375.4942,72.7,15.6724,20.3013,77.2,0,0,0,0,0,0,0,0,0,807.1728,1042.2902,77.4,391.9557,517.1854,75.8,1455.834,1947.567,74.8,68.2,73.7,69.7
2009,115115,17291.6167,24736.8772,69.9,500.9365,589.1813,85,13558.8793,20055.1461,67.6,541.7131,678.5865,79.8,59.002,62.8661,93.9,0,0,0,0,0,0,2631.0858,3351.0972,78.5,12358.889,16662.4948,74.2,4932.7277,8074.3824,61.1,82,63,71.5
2009,115906,1799.8253,2658.12,67.7,7.0771,9.0771,78,1626.6835,2411.9955,67.4,131.4713,180.0173,73,0,0,0,0,0,0,0,0,0,33.5934,54.691,61.4,1760.9024,2580.9229,68.2,38.9229,77.1971,50.4,74,61.4,68.1
2010,96088,14895.2613,18139.4755,82.1,190.6983,212.8886,89.6,10335.8575,12633.3068,81.8,235.3085,290.06,81.1,19.182,24.0003,79.9,0,0,0,0,0,0,4114.215,4979.2198,82.6,10420.1908,12202.3627,85.4,4475.0705,5937.1128,75.4,89.5,75.7,78.2
2010,96089,9157.5225,11400.2312,80.3,80.1639,90.8884,88.2,7281.4414,9136.9706,79.7,133.5649,157.8343,84.6,9.915,12.4302,79.8,0,0,0,0,0,0,1652.4373,2002.1077,82.5,6643.8067,7677.2464,86.5,2513.7158,3722.9848,67.5,90.6,74.3,78.1
2010,96090,4724.8528,5371.2618,88,212.2183,229.3403,92.5,1389.2414,1609.9762,86.3,283.328,319.4552,88.7,7.9665,9.9563,80,0,0,0,0,0,0,2832.0986,3202.5338,88.4,3340.5723,3672.1779,91,1384.2805,1699.0839,81.5,89.9,83.2,82.5
2010,96091,20469.6646,22220.4077,92.1,1139.1728,1202.2092,94.8,1827.4414,2277.8279,80.2,370.2007,401.748,92.1,32.8387,38.6235,85,0,0,0,0,0,0,17100.011,18299.9991,93.4,14052.9832,14832.8862,94.7,6416.6814,7387.5215,86.9,93,88.4,80.9
2010,96092,4406.4816,4888.5457,90.1,111.3871,118.3035,94.2,732.6131,914.0239,80.2,87.946,94.442,93.1,0,0,0,0,0,0,0,0,0,3471.5364,3757.668,92.4,3166.5006,3352.9032,94.4,1239.981,1535.6425,80.7,91.3,84.2,80.3
2010,96093,5219.1806,5550.8645,94,201.6601,208.2981,96.8,316.2181,373.1448,84.7,86.0295,89.2666,96.4,5.9359,6.3736,93.1,0,0,0,0,0,0,4609.337,4873.7814,94.6,3548.9527,3711.4491,95.6,1670.2279,1839.4154,90.8,96.7,89.4,88.6
2010,96094,9511.7178,10524.0213,90.4,274.2531,290.3644,94.5,828.6926,1063.2853,77.9,145.5609,162.2818,89.7,9.9995,10.4043,96.1,0,0,0,0,0,0,8253.2117,8997.6855,91.7,6407.9773,6991.8349,91.6,3103.7405,3532.1864,87.9,93,85.5,81.1
2010,96095,15383.8581,17157.4198,89.7,1835.5011,1967.4486,93.3,2242.373,2747.2248,81.6,391.1971,431.464,90.7,36.6829,46.1108,79.6,0,0,0,0,0,0,10878.104,11965.1716,90.9,10423.0686,11312.1527,92.1,4960.7895,5845.2671,84.9,90.3,85,80.6
2010,96098,2068.6178,2435.2182,84.9,70.4155,76.1388,92.5,176.3885,226.8034,77.8,57.1495,74.0766,77.1,7.9998,7.9998,100,0,0,0,0,0,0,1756.6645,2050.1996,85.7,1453.3518,1631.0107,89.1,615.266,804.2075,76.5,81.3,79.5,78.3
2010,96099,1333.5046,1570.4293,84.9,150.9858,163.5661,92.3,132.9997,160.9555,82.6,31.8452,35.1875,90.5,0,5.507,54.5,0,0,0,0,0,0,1014.6739,1205.2132,84.2,959.0326,1076.8422,89.1,374.472,493.5871,75.9,89,78.4,83.6
2010,96101,709.7938,778.4237,91.2,26.7041,28.6831,93.1,158.8774,173.5316,91.6,21.8157,26.277,83,0,0,0,0,0,0,0,0,0,502.0604,549.5958,91.4,493.2146,525.9357,93.8,216.5792,252.488,85.8,86,81.8,89.6
2010,96102,2255.4998,2473.3159,91.2,249.4199,257.3717,96.9,491.7063,550.7965,89.3,65.2956,70.2408,93,0,0,0,0,0,0,0,0,0,1447.078,1592.1045,90.9,1538.4725,1642.9604,93.6,717.0273,830.3555,86.4,96.9,88.1,88.7
2010,96103,1338.2731,1547.4901,86.5,0,5.9925,83.3,327.8281,365.4829,89.7,44.9955,51.0804,88.1,0,7.7009,64.8,0,0,0,0,0,0,955.4627,1117.2334,85.5,974.0188,1094.818,89,364.2543,452.6721,80.5,96,84.4,85.5
2010,96104,2242.0767,2945.3737,76.1,0,0,0,2219.1088,2913.244,76.2,0,0,0,0,0,0,0,0,0,0,0,0,20.7868,29.3807,70.7,1635.195,2060.7842,79.3,606.8817,884.5895,68.6,0,68.4,75.1
2010,96106,3360.1966,3745.9162,89.7,387.1211,408.8422,94.7,510.3583,591.9591,86.2,110.5585,123.6923,89.4,9.9985,11.3,88.5,0,0,0,0,0,0,2342.1602,2610.1226,89.7,2467.3895,2590.0442,95.3,892.8071,1155.872,77.2,87,83.8,85.5
2010,96107,846.6447,1000.9311,84.6,14.9302,14.9302,100,342.2447,417.8642,81.9,22.1278,22.926,96.5,0,0,0,0,0,0,0,0,0,464.342,542.2107,85.6,613.331,700.5869,87.5,233.3137,300.3442,77.7,100,82,80.7
2010,96109,2746.2255,4045.7525,67.9,0,0,0,2685.3852,3959.629,67.8,14.3657,17.3657,82.7,0,0,0,0,0,0,0,0,0,42.9516,63.8089,67.3,2257.8508,2970.0568,76,488.3747,1075.6957,45.4,60.1,58.2,67.2
2010,96110,5193.8216,6144.0503,84.5,138.9414,153.7053,90.4,2024.4713,2415.9683,83.8,686.3272,766.8523,89.5,29.74,34.8804,85.3,0,0,0,0,0,0,2314.3417,2772.644,83.5,3873.0682,4290.2815,90.3,1320.7534,1853.7688,71.2,90.4,79.6,83.7
2010,96111,4319.2425,6416.3166,67.3,16.3796,22.4545,72.9,4223.744,6278.9201,67.3,7.0108,13.8041,50.8,0,0,0,0,0,0,0,0,0,70.1571,97.94,71.6,3507.5921,4831.4272,72.6,811.6504,1584.8894,51.2,0,62.1,66.3
2010,96112,2469.0577,3131.4549,78.8,44.0444,49.1588,89.6,2018.174,2634.2725,76.6,47.7364,53.1717,89.8,6.9882,10.927,64,0,0,0,0,0,0,352.1147,383.9249,91.7,1826.5957,2127.7315,85.8,642.462,1003.7234,64,91.6,68.2,74.1
2010,96113,924.7316,988.478,93.6,63.7585,66.7526,95.5,197.8595,217.3444,91,0,0,0,0,5.5307,90.2,0,0,0,0,0,0,656.5122,696.6494,94.2,678.1012,729.6216,92.9,246.6304,258.8564,95.3,93.6,91.3,90.3
2010,96114,3686.3663,4130.3231,89.3,90.5123,94.9442,95.3,772.7852,947.8106,81.5,52.852,58.6856,90.1,0,0,0,0,0,0,0,0,0,2767.1931,3025.699,91.5,2609.5026,2821.2244,92.5,1076.8637,1309.0987,82.3,90.6,83,75.4
2010,96119,1862.4879,2421.4198,76.9,24.1289,31.1185,77.5,1020.0189,1356.4614,75.2,18.8977,26.9768,70.1,0,5.7072,75.9,0,0,0,0,0,0,795.1095,1001.1559,79.4,381.0475,493.5645,77.2,1481.4404,1927.8553,76.8,65.3,75.7,71.6
2010,115115,17293.2274,23875.0565,72.4,542.7057,609.9025,89,13436.6172,19172.075,70.1,586.5557,718.4221,81.6,46.7922,61.0375,76.7,0,0,0,0,0,0,2680.5566,3313.6194,80.9,12487.9445,16221.5724,77,4805.2829,7653.4841,62.8,84.5,64.3,71.5
2010,115906,2062.4517,2932.9759,70.3,12.661,13.4385,94.2,1841.6147,2651.0534,69.5,169.1617,215.2364,78.6,0,0,0,0,0,0,0,0,0,39.0143,53.2476,73.3,1944.9802,2702.8842,72,117.4715,230.0917,51.1,82.4,63.2,70.1
2010,115914,64.3951,68.3951,94.2,0,0,0,64.3951,68.3951,94.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3951,68.3951,94.2,0,0,0,0,89.8,93.8
2011,96088,14647.0639,17809.9953,82.2,181.0438,201.8258,89.7,10289.8439,12577.6958,81.8,256.2282,329.2648,77.8,11.9124,18.1019,65.8,42.1542,49.0718,85.9,0,0,0,3863.8814,4631.248,83.4,10493.3363,12111.7779,86.6,4153.7276,5698.2174,72.9,86,75.8,78.2
2011,96089,9160.0031,11206.6499,81.7,60.2296,63.7722,94.4,6954.6812,8623.6358,80.6,217.4365,248.1765,87.6,5.4799,7.7377,70.8,435.4224,513.0899,84.9,0,0,0,1485.53,1749.0143,84.9,6769.6046,7763.646,87.2,2390.3985,3443.0039,69.4,94.3,75.5,79
2011,96090,4777.1196,5390.2723,88.6,216.1282,230.0433,94,1454.3449,1674.0462,86.9,311.6513,347.4219,89.7,9.6707,10.8006,89.5,19.8587,26.4191,75.2,0,0,0,2765.4658,3101.5412,89.2,3362.8744,3666.2105,91.7,1414.2452,1724.0618,82,88,83.5,83.9
2011,96091,20703.0949,22283.0917,92.9,1216.3031,1262.323,96.4,1935.6733,2348.0858,82.4,417.5215,447.1583,93.4,37.3916,43.7197,85.5,82.8631,89.8905,92.2,0,0,0,17009.3423,18087.9144,94,14237.3629,14963.316,95.1,6465.732,7319.7757,88.3,93,88.7,82.1
2011,96092,4600.7525,4999.241,92,89.7838,93.4931,96,648.6307,803.2449,80.8,106.6451,113.314,94.1,8.2232,8.2232,100,141.4021,154.7063,91.4,0,0,0,3604.0676,3824.2595,94.2,3253.1772,3414.7678,95.3,1347.5753,1584.4732,85,90.7,87.4,81.3
2011,96093,5301.288,5597.4263,94.7,223.335,225.7574,98.9,274.6571,322.3635,85.2,114.5426,121.1491,94.5,11.4447,11.4447,100,69.9749,72.9743,95.9,0,0,0,4602.3443,4838.7479,95.1,3605.0472,3761.6635,95.8,1696.2408,1835.7628,92.4,96,89.8,88.5
2011,96094,9506.3789,10439.0708,91.1,298.7506,315.77,94.6,715.8367,904.4808,79.1,256.2449,285.2739,89.8,9.4525,10.4014,90.9,183.6918,209.3299,87.8,5.1731,6.505,79.5,8037.2293,8707.3098,92.3,6447.8374,6962.4373,92.6,3058.5415,3476.6335,88,92.3,86.8,82.3
2011,96095,15658.9806,17159.7228,91.3,1770.8204,1872.2794,94.6,2164.43,2558.6975,84.6,505.5088,557.6019,90.7,29.9748,38.4759,77.9,443.7723,490.7619,90.4,6.8234,11.8229,57.7,10737.6509,11630.0833,92.3,10631.691,11345.0491,93.7,5027.2896,5814.6737,86.5,91.4,85.6,83
2011,96098,2086.2937,2411.0152,86.5,58.2224,64.0925,90.8,135.7266,167.632,81,90.8931,105.0705,86.5,8.1544,8.1544,100,104.8573,116.5922,89.9,0,0,0,1685.8475,1946.8812,86.6,1462.094,1611.7071,90.7,624.1997,799.3081,78.1,80.6,84,80.4
2011,96099,1246.7598,1461.8918,85.3,144.3818,156.6273,92.2,94.9369,117.8725,80.5,36.324,43.1891,84.1,0,0,0,50.8994,59.1872,86,0,0,0,918.2177,1083.0157,84.8,864.88,983.9075,87.9,381.8798,477.9843,79.9,90.1,80.6,83.2
2011,96101,705.9255,775.174,91.1,29.7116,31.2053,95.2,148.7378,163.9049,90.7,23.576,27.6313,85.3,0,0,0,21.6554,28.8959,74.9,0,0,0,482.2447,523.5366,92.1,489.184,525.2693,93.1,216.7415,249.9047,86.7,84.7,84.8,87.1
2011,96102,2303.4396,2506.6997,91.9,268.624,271.623,98.9,483.7375,537.659,90,61.0163,64.0153,95.3,0,0,0,0,0,0,0,0,0,1483.2253,1626.5659,91.2,1581.516,1661.8467,95.2,721.9236,844.853,85.4,96.3,91,88.6
2011,96103,1298.5384,1475.9891,88,6,6.5046,92.2,272.7141,303.836,89.8,51.6724,58.8954,87.7,5.7825,7.4394,77.7,52.7338,57.0851,92.4,0,0,0,909.1361,1041.7291,87.3,954.53,1032.9452,92.4,344.0084,443.0439,77.6,95.1,82.1,86.8
2011,96104,2072.8805,2795.8936,74.1,0,0,0,2027.7681,2730.5168,74.3,0,0,0,0,0,0,0,6.646,72.8,0,0,0,38.0194,56.2502,67.6,1513.3162,1981.1528,76.4,559.5643,814.7408,68.7,0,67.7,73.3
2011,96106,3530.5318,3896.5174,90.6,405.5248,428.5339,94.6,500.8422,586.5144,85.4,149.379,164.3536,90.9,8.9591,9.9591,90,130.5583,137.0948,95.2,0,0,0,2335.2684,2570.0616,90.9,2577.0452,2690.8531,95.8,953.4866,1205.6643,79.1,91.4,87.4,86.6
2011,96107,892.3293,1023.7749,87.2,17.0093,17.0093,100,314.897,368.8832,85.4,25.2692,31.9493,79.1,0,0,0,28.3527,31.9897,88.6,0,0,0,504.6864,571.8287,88.3,660.0915,723.4511,91.2,232.2378,300.3238,77.3,84.9,78.3,83
2011,96109,2768.1604,4273.7522,64.8,0,6.1137,49.1,2702.9537,4173.7164,64.8,22.5216,29.2558,77,0,0,0,5.0086,5.9734,83.8,0,0,0,34.6765,58.6929,59.1,2283.3642,3214.1272,71,484.7962,1059.625,45.8,95.9,57.5,64.6
2011,96110,5007.9269,5966.232,83.9,128.7343,136.5832,94.3,1904.9942,2319.6953,82.1,689.1247,783.7853,87.9,18.6369,25.4973,73.1,70.9745,85.0876,83.4,0,0,0,2195.4623,2615.5833,83.9,3766.8292,4199.9427,89.7,1241.0977,1766.2893,70.3,91.4,77.3,83
2011,96111,3904.4398,6016.8791,64.9,18.6447,30.8082,60.5,3810.0367,5877.3804,64.8,12.483,15.2491,81.9,0,0,0,0,0,0,0,0,0,62.2754,89.4067,69.7,3227.6319,4583.7304,70.4,676.8079,1433.1487,47.2,0,55.8,64.1
2011,96112,2415.9041,3002.356,80.5,34.4094,38.385,89.6,1966.8169,2502.6699,78.6,50.5593,60.4072,83.7,9.4545,9.9185,95.3,14.3753,15.3519,93.6,0,0,0,339.767,374.9477,90.6,1830.453,2121.9218,86.3,585.4511,880.4342,66.5,82.3,73.8,78
2011,96113,928.4199,998.1488,93,53.4451,53.4451,100,176.7288,193.1655,91.5,53.19,59.9374,88.7,0,5.647,82.3,39.5574,41.2692,95.9,0,0,0,600.8516,644.6846,93.2,679.3006,735.202,92.4,249.1193,262.9468,94.7,93.3,89.4,87.5
2011,96114,3741.4596,4153.9162,90.1,83.9108,89.4962,93.8,728.2955,875.2118,83.2,76.308,81.8065,93.3,10.6311,10.9958,96.7,57.4835,66.5009,86.4,0,0,0,2781.3658,3026.4401,91.9,2709.8056,2889.5198,93.8,1031.654,1264.3964,81.6,87.6,82.6,78.7
2011,96119,1780.6141,2297.3558,77.5,20.6817,24.7884,83.4,914.4338,1212.6798,75.4,48.9901,67.0634,73.1,0,6.014,61.9,88.8396,118.2083,75.2,0,0,0,702.2364,866.883,81,312.3832,420.4534,74.3,1468.2309,1876.9024,78.2,0,76.5,72.6
2011,115115,16834.4189,22442.5748,75,562.1716,621.708,90.4,13260.505,18146.4479,73.1,571.4832,707.2558,80.8,39.6731,46.0583,86.1,0,0,0,0,0,0,2400.586,2921.1048,82.2,12017.3245,15266.0031,78.7,4817.0944,7176.5717,67.1,85.4,68.6,74.3
2011,115906,2072.5636,3049.0938,68,11.6725,13.6725,85.4,1824.9213,2709.7168,67.3,188.6324,245.5304,76.8,0,0,0,0,0,0,0,0,0,47.3139,78.4035,60.3,1879.4811,2661.1203,70.6,193.0825,387.9735,49.8,79.9,56.9,67.5
