YEAR,COUNTY_DISTRICT_CODE,PROPORTIONAL_ATTENDANCE_TOTAL_90ABV,PROPORTIONAL_ATTENDANCE_TOTAL,PROPORTIONAL_ATTENDANCE_TOTAL_PCT,PROPORTIONAL_ATTENDANCE_ASIAN_90ABV,PROPORTIONAL_ATTENDANCE_ASIAN,PROPORTIONAL_ATTENDANCE_ASIAN_PCT,PROPORTIONAL_ATTENDANCE_BLACK_90ABV,PROPORTIONAL_ATTENDANCE_BLACK,PROPORTIONAL_ATTENDANCE_BLACK_PCT,PROPORTIONAL_ATTENDANCE_HISPANIC_90ABV,PROPORTIONAL_ATTENDANCE_HISPANIC,PROPORTIONAL_ATTENDANCE_HISPANIC_PCT,PROPORTIONAL_ATTENDANCE_INDIAN_90ABV,PROPORTIONAL_ATTENDANCE_INDIAN,PROPORTIONAL_ATTENDANCE_INDIAN_PCT,PROPORTIONAL_ATTENDANCE_MULTIRACE_90ABV,PROPORTIONAL_ATTENDANCE_MULTIRACE,PROPORTIONAL_ATTENDANCE_MULTIRACE_PCT,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_90ABV,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_PCT,PROPORTIONAL_ATTENDANCE_WHITE_90ABV,PROPORTIONAL_ATTENDANCE_WHITE,PROPORTIONAL_ATTENDANCE_WHITE_PCT,PROPORTIONAL_ATTENDANCE_K_8_90ABV,PROPORTIONAL_ATTENDANCE_K_8,PROPORTIONAL_ATTENDANCE_K_8_PCT,PROPORTIONAL_ATTENDANCE_9_12_90ABV,PROPORTIONAL_ATTENDANCE_9_12,PROPORTIONAL_ATTENDANCE_9_12_PCT,PROPORTIONAL_ATTENDANCE_LEP_PCT,PROPORTIONAL_ATTENDANCE_IEP_PCT,PROPORTIONAL_ATTENDANCE_FRL_PCT
2011,115914,122.3526,151.3773,80.8,0,0,0,121.5188,150.5435,80.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.3526,151.3773,80.8,0,0,0,0,77,79.8
2012,96088,14819.6018,17563.3365,84.4,175.6225,188.6795,93.1,10496.0883,12512.5538,83.9,278.8433,339.9332,82,15.9304,17.9262,88.9,83.1446,93.3502,89.1,9.8891,9.8891,100,3760.0836,4401.0045,85.4,10554.0465,12008.2717,87.9,4265.5553,5555.0648,76.8,91.2,76.8,80.8
2012,96089,9243.4511,10956.2745,84.4,60.1942,63.829,94.3,7141.0097,8530.5029,83.7,208.5396,240.6588,86.7,5.8556,7.1926,81.4,420.2835,484.6786,86.7,0,0,0,1404.6017,1626.4458,86.4,6948.0234,7754.522,89.6,2295.4277,3201.7525,71.7,95.5,79.5,82.7
2012,96090,4800.5656,5393.9369,89,203.1402,217.1071,93.6,1480.1065,1680.0824,88.1,340.062,380.463,89.4,11.651,11.651,100,67.6269,71.0678,95.2,0,0,0,2693.9276,3029.5142,88.9,3393.8538,3714.2956,91.4,1406.7118,1679.6413,83.8,90,85.6,85.5
2012,96091,20629.6366,22015.091,93.7,1254.5715,1306.5316,96,1908.5578,2234.4857,85.4,471.7286,500.7535,94.2,35.1614,43.7612,80.3,172.6572,179.2996,96.3,6,7.1117,84.4,16780.9601,17743.1477,94.6,14118.841,14700.2043,96,6510.7956,7314.8867,89,96.2,90.2,85.4
2012,96092,4673.2517,5041.9224,92.7,85.9706,94.891,90.6,652.384,762.7483,85.5,121.6688,130.6111,93.2,7.9998,8.9998,88.9,161.6292,170.8792,94.6,0,0,0,3641.9084,3871.1021,94.1,3286.0129,3417.3488,96.2,1387.2388,1624.5736,85.4,89.9,87.1,83.7
2012,96093,5370.4506,5688.7196,94.4,224.9963,235.5442,95.5,241.6568,281.8153,85.8,129.474,140.2797,92.3,9.9876,9.9876,100,96.0539,101.7136,94.4,7.2631,7.2631,100,4661.0189,4912.1161,94.9,3630.8071,3796.7941,95.6,1739.6435,1891.9255,92,95.8,89.9,88.9
2012,96094,9483.3396,10366.6628,91.5,315.5659,337.0896,93.6,716.3267,864.9016,82.8,278.7856,303.0865,92,12.9978,13.9978,92.9,209.025,231.3242,90.4,11.0245,13.0245,84.6,7939.6141,8603.2386,92.3,6451.6261,6961.3593,92.7,3031.7135,3405.3035,89,91.5,87.4,84.2
2012,96095,15503.6891,17075.4276,90.8,1837.478,1937.2519,94.8,2084.3449,2479.8847,84.1,664.6734,741.0242,89.7,23.6386,31.8732,74.2,546.0155,607.4506,89.9,10.6657,11.5373,92.4,10336.873,11266.4057,91.7,10648.0048,11283.8811,94.4,4855.6843,5791.5465,83.8,91.9,85.5,82.8
2012,96098,2055.5035,2351.9594,87.4,67.1481,69.8684,96.1,129.3942,161.3246,80.2,90.2876,100.9782,89.4,7.8295,7.8295,100,90.8404,102.5997,88.5,0,0,0,1668.0043,1907.0778,87.5,1441.2991,1591.6359,90.6,614.2044,760.3235,80.8,87.1,83,81.7
2012,96099,1327.8111,1512.2949,87.8,160.0451,171.5403,93.3,147.5483,172.2918,85.6,38.3211,44.8539,85.4,0,0,0,43.8718,52.0003,84.4,0,0,0,936.0248,1069.43,87.5,932.0456,1017.496,91.6,395.7655,494.7989,80,92.1,80.8,86.4
2012,96101,691.9759,762.4444,90.8,27.3372,30.0553,91,162.1387,174.8239,92.7,24.0778,28.6182,84.1,0,0,0,27.0745,29.7187,91.1,0,0,0,451.3477,499.2283,90.4,498.0127,528.1567,94.3,193.9632,234.2877,82.8,94.5,81.8,87.9
2012,96102,2340.489,2517.3743,93,276.1011,283.2716,97.5,474.9709,512.0009,92.8,58.413,66.3853,88,0,0,0,12.5982,13.5982,92.6,0,0,0,1515.4058,1639.1183,92.5,1592.3822,1668.6799,95.4,748.1068,848.6944,88.1,93.2,91.2,91.6
2012,96103,1326.1286,1481.4757,89.5,9.4262,9.5059,99.2,247.6893,275.0136,90.1,56.3153,62.5842,90,6,6.7104,89.4,69.4658,78.4435,88.6,0,0,0,935.985,1047.9359,89.3,970.5947,1062.1171,91.4,355.5339,419.3586,84.8,95.4,85,88.1
2012,96104,2159.9398,2605.3123,82.9,0,0,0,2135.067,2571.3599,83,0,0,0,0,0,0,0,5.0171,73.1,0,0,0,17.7752,25.5042,69.7,1633.3065,1898.1418,86,526.6333,707.1705,74.5,0,77.6,82.2
2012,96106,3596.7638,3887.8415,92.5,421.292,439.3939,95.9,530.5188,585.1126,90.7,148.5697,162.687,91.3,9,9.7966,91.9,146.6194,154.4528,94.9,0,0,0,2340.7639,2536.3986,92.3,2607.8104,2700.4869,96.6,988.9534,1187.3546,83.3,92.6,91.4,88.6
2012,96107,925.753,1048.6075,88.3,13.1331,14.0012,93.8,317.4853,357.2476,88.9,33.5778,37.4614,89.6,0,0,0,39.6586,47.1924,84,0,0,0,517.8982,588.7049,88,690.0134,745.7558,92.5,235.7396,302.8517,77.8,72.8,81.3,83.9
2012,96109,2661.3304,3797.8319,70.1,7.6672,8.975,85.4,2577.0655,3696.5428,69.7,29.1641,32.0277,91.1,0,0,0,6.4144,6.4144,100,0,0,0,40.6859,53.4989,76,2239.4015,2872.8189,78,421.9289,925.013,45.6,90.5,61.5,70.4
2012,96110,5024.252,5924.5264,84.8,135.6849,142.0198,95.5,1911.5905,2312.6633,82.7,734.1617,832.2749,88.2,20.2753,24.8721,81.5,130.0238,154.1572,84.3,0,0,0,2092.5158,2458.1802,85.1,3791.3212,4196.5821,90.3,1232.9308,1727.9443,71.4,91.7,78,83.6
2012,96111,4060.1843,5838.217,69.5,20.471,29.3129,69.8,3968.617,5712.5863,69.5,11.5695,16.653,69.5,0,0,0,0,0,0,0,0,0,56.9712,75.3081,75.7,3414.5065,4530.6659,75.4,645.6778,1307.5511,49.4,0,61.4,69.3
2012,96112,2407.4087,2982.9911,80.7,36.5292,37.5292,97.3,1947.1357,2461.1259,79.1,61.1416,76.6736,79.7,5.5564,8.4068,66.1,21.2046,24.2046,87.6,0,0,0,334.8412,374.051,89.5,1869.2345,2139.9662,87.3,538.1742,843.0249,63.8,87.9,74.7,77.9
2012,96113,924.474,981.4832,94.2,52.6868,53.686,98.1,176.4955,197.6179,89.3,50.9606,55.6907,91.5,0,0,0,39.842,39.842,100,0,0,0,599.669,629.8265,95.2,667.5434,705.1056,94.7,256.9306,276.3776,93,91.1,94.8,91.4
2012,96114,3875.4263,4205.5803,92.1,87.637,91.0274,96.3,706.1505,824.5166,85.6,76.5662,82.7563,92.5,15.4909,16.4909,93.9,58.8929,70.1268,84,0,0,0,2926.8207,3116.7942,93.9,2805.0156,2947.6219,95.2,1070.4107,1257.9584,85.1,96.5,85.5,81.6
2012,96119,1778.6665,2256.1968,78.8,21.9729,25.6098,85.8,914.9716,1176.1777,77.8,35.5681,47.5725,74.8,0,0,0,57.9588,76.7879,75.5,0,0,0,741.9398,922.6483,80.4,325.9649,429.1213,76,1452.7016,1827.0755,79.5,0,77.6,76.6
2012,115115,17104.891,21928.5223,78,603.8058,648.6966,93.1,13436.5237,17570.0859,76.5,578.0813,714.9995,80.9,46.0066,53.5494,85.9,0,0,0,0,0,0,2440.0361,2940.7534,83,12359.1514,15184.0843,81.4,4745.7396,6744.438,70.4,87.7,71.3,77.1
2012,115906,2348.3478,3114.1134,75.4,11.9899,12.5761,95.3,2024.6599,2739.2448,73.9,257.3735,290.305,88.7,0,0,0,5.8971,11.933,49.4,0,0,0,48.14,59.4682,81,2145.1057,2634.0519,81.4,203.2421,480.0615,42.3,90.3,66.5,75.3
2012,115914,193.1825,243.5129,79.3,0,0,0,193.1825,243.5129,79.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.1825,243.5129,79.3,0,0,0,0,0,77.7
2013,96088,15224.3681,17727.8432,85.9,172.1701,183.1303,94,10936.2001,12788.3431,85.5,307.8977,362.7596,84.9,9.0036,13.952,64.5,135.4299,151.7772,89.2,16.2481,16.2481,100,3647.4186,4211.6329,86.6,10929.7664,12181.2783,89.7,4294.6017,5546.5649,77.4,92.8,78.6,83.3
2013,96089,9209.3684,10920.5155,84.3,61.6311,63.4702,97.1,7206.6372,8582.248,84,235.3586,273.0874,86.2,8.1319,10.5671,77,408.7468,478.2099,85.5,0,0,0,1286.7408,1510.8109,85.2,6876.2526,7778.0584,88.4,2333.1158,3142.4571,74.2,91.9,77.3,82.8
2013,96090,4854.9004,5424.2863,89.5,208.7859,220.6577,94.6,1505.1529,1706.219,88.2,381.2685,417.234,91.4,11.9916,11.9916,100,79.5489,91.3227,87.1,0,0,0,2667.1542,2975.3641,89.6,3455.9226,3737.7304,92.5,1398.9778,1686.5559,82.9,94,86,86
2013,96091,20323.3882,21694.9231,93.7,1294.2208,1336.7755,96.8,1858.9132,2140.4966,86.8,509.5731,547.7653,93,27.3682,32.1786,85.1,245.5455,257.4532,95.4,8.8169,9.8169,89.8,16378.9505,17370.437,94.3,13810.2586,14413.343,95.8,6513.1296,7281.5801,89.4,95,89.7,85.5
2013,96092,4782.2502,5189.4816,92.2,105.8296,111.2109,95.2,610.4241,723.8956,84.3,129.8282,140.5121,92.4,9,9.9477,90.5,166.2805,186.1796,89.3,0,0,0,3759.8878,4015.3628,93.6,3392.2591,3554.1669,95.4,1389.9911,1635.3147,85,93.8,86.6,83.4
2013,96093,5538.3057,5799.6074,95.5,225.5553,230.4759,97.9,220.3467,253.5544,86.9,151.9755,158.839,95.7,14.4747,14.4747,100,122.5654,125.4593,97.7,6.9961,6.9961,100,4796.392,5009.808,95.7,3800.7223,3927.8951,96.8,1737.5834,1871.7123,92.8,95.8,92,91.2
2013,96094,9566.2934,10412.9069,91.9,329.191,347.4198,94.8,732.9958,868.2456,84.4,293.2393,318.8492,92,22.396,25.028,89.5,239.8286,271.5041,88.3,9.9918,11.7397,85.1,7938.6509,8570.1205,92.6,6541.4139,7060.4071,92.6,3024.8795,3352.4998,90.2,92.8,87.9,84.7
2013,96095,15493.942,16998.8919,91.1,1819.8489,1930.2597,94.3,2159.8901,2504.5293,86.2,709.8395,803.5177,88.3,24.1143,28.5197,84.6,614.6818,692.1182,88.8,10.4446,11.6614,89.6,10155.1228,11028.2859,92.1,10740.3169,11381.838,94.4,4753.6251,5617.0539,84.6,91.1,85.6,83.4
2013,96098,2053.5046,2343.7399,87.6,58.95,62.1779,94.8,140.5881,173.3388,81.1,102.1454,112.8908,90.5,5.7355,5.7355,100,113.7999,123.2474,92.3,0,0,0,1629.2857,1863.3495,87.4,1452.9126,1604.2945,90.6,600.592,739.4454,81.2,87.3,84.3,82.7
2013,96099,1380.5681,1534.4421,90,166.9732,177.9914,93.8,165.5113,189.9472,87.1,35.1818,40.0219,87.9,0,0,0,38.2585,42.7499,89.5,0,0,0,972.1694,1081.2578,89.9,977.0173,1056.6705,92.5,403.5508,477.7716,84.5,93.2,82.7,88.3
2013,96101,716.8675,771.9321,92.9,28.8653,29.8653,96.7,155.3547,169.5833,91.6,27.883,29.883,93.3,0,0,0,32.9672,36.0641,91.4,0,0,0,471.7973,506.5364,93.1,511.3226,537.7411,95.1,205.5449,234.191,87.8,96,86.9,90.6
2013,96102,2376.2861,2508.7741,94.7,261.6236,273.1985,95.8,448.8481,467.0854,96.1,79.5944,84.2354,94.5,0,0,0,28.3951,32.3951,87.7,0,0,0,1554.8249,1648.8597,94.3,1593.173,1665.8643,95.6,783.1131,842.9098,92.9,96,93.6,94.6
2013,96103,1289.1511,1425.5541,90.4,9.9404,9.9404,100,229.5897,248.0567,92.6,67.4305,73.2931,92,0,5.3131,93.8,86.3439,94.3917,91.5,0,0,0,888.9594,992.6555,89.6,953.1049,1036.5673,91.9,336.0462,388.9868,86.4,95.7,84.8,89.1
2013,96104,2078.8604,2448.0769,84.9,0,0,0,2065.6261,2425.1263,85.2,0,0,0,0,0,0,0,0,0,0,0,0,9.0856,15.6828,57.9,1639.6151,1841.855,89,439.2453,606.2219,72.5,0,77.8,84.4
2013,96106,3650.3608,3932.9064,92.8,450.7124,472.8344,95.3,557.3503,618.6997,90.1,156.6457,169.9741,92.2,8.888,9.888,89.9,162.6531,172.1746,94.5,0,0,0,2314.1113,2489.3356,93,2610.4439,2709.284,96.4,1039.9169,1223.6224,85,96,90.9,88.4
2013,96107,998.5059,1106.9977,90.2,12.7521,12.7521,100,308.3861,351.2665,87.8,35.6844,39.1035,91.3,0,0,0,59.3311,67.6565,87.7,0,0,0,579.9792,633.8461,91.5,737.7876,793.1972,93,260.7183,313.8005,83.1,92.5,87.5,86.6
2013,96109,2856.755,3800.4717,75.2,9.6648,13.2963,72.7,2769.715,3690.2309,75.1,33.519,38.7404,86.5,0,0,0,0,5.9814,82.6,0,0,0,38.9129,52.2227,74.5,2470.1185,3012.2056,82,386.6365,788.2661,49,93.8,68.6,75.2
2013,96110,5018.7451,6036.2076,83.1,134.4887,140.1511,96,1926.4832,2368.1652,81.3,753.7355,877.8537,85.9,15.1944,18.5937,81.7,225.0687,256.5937,87.7,0,0,0,1963.7746,2374.4887,82.7,3778.6493,4299.8834,87.9,1240.0958,1736.3242,71.4,88.9,76.8,81.9
2013,96111,4046.8805,5822.3512,69.5,46.8865,73.3108,64,3925.1617,5637.9052,69.6,26.4434,36.9994,71.5,0,0,0,0,0,0,0,0,0,47.5559,72.7654,65.4,3446.0305,4547.5089,75.8,600.85,1274.8423,47.1,98.5,63.4,69.1
2013,96112,2488.2847,2969.5331,83.8,37.3427,39.4333,94.7,2025.6565,2448.7766,82.7,56.4855,68.628,82.3,0,6.3276,62.3,24.9015,29.7701,83.6,0,0,0,336.9566,373.5975,90.2,1928.6786,2205.8676,87.4,559.6061,763.6655,73.3,90.5,79.4,81.1
2013,96113,942.4123,989.1978,95.3,50.9186,50.9186,100,200.2771,221.1986,90.5,52.518,56.518,92.9,0,0,0,37.4557,41.2529,90.8,0,0,0,599.2429,617.0673,97.1,677.9891,710.595,95.4,264.4232,278.6028,94.9,96.4,93.2,91.6
2013,96114,3909.52,4239.6288,92.2,94.1978,96.2945,97.8,676.8077,788.41,85.8,80.3239,89.2773,90,13.892,18.7764,74,76.4893,90.7695,84.3,0,0,0,2964.8093,3153.1011,94,2814.3642,2984.4779,94.3,1095.1558,1255.1509,87.3,89.9,87.9,82.6
2013,96119,1695.6616,2149.8059,78.9,20.6317,24.8117,83.2,873.0373,1133.9888,77,26.286,35.609,73.8,0,0,0,38.6386,47.9595,80.6,0,0,0,730.616,899.4561,81.2,307.5474,409.0726,75.2,1388.1142,1740.7333,79.7,0,77.1,75.1
2013,115115,19489.8989,24542.2886,79.4,622.0327,665.7464,93.4,15720.994,20154.4904,78,646.8672,765.021,84.6,50.3163,56.7714,88.6,0,0,0,0,0,0,2449.6887,2900.2594,84.5,14574.0684,17629.0868,82.7,4915.8305,6913.2018,71.1,90,73.2,78.6
2013,115906,2343.4123,2935.0506,79.8,10.9114,10.9114,100,1996.6377,2541.2465,78.6,291.9027,322.2169,90.6,0,0,0,8.2872,11.2079,73.9,0,0,0,35.6733,49.4679,72.1,2137.6831,2492.7068,85.8,205.7292,442.3438,46.5,91.8,70.9,79.8
2013,115914,252.0173,326.0999,77.3,0,0,0,246.4824,318.565,77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.0173,326.0999,77.3,0,0,0,0,82.6,77
2014,96088,15537.8536,17794.9731,87.3,182.3865,193.8961,94.1,11269.5573,12981.7014,86.8,312.7327,359.5183,87,13.3269,18.5429,71.9,160.4661,184.3195,87.1,18.6983,21.3183,87.7,3580.6858,4035.6766,88.7,11251.7022,12407.3706,90.7,4286.1514,5387.6025,79.6,94.5,82.4,84.6
2014,96089,9475.1794,11220.5717,84.4,58.6199,59.6261,98.3,7538.3477,8986.4993,83.9,243.9633,286.3427,85.2,0,9.2374,52.6,393.2899,456.9527,86.1,0,0,0,1233.4284,1419.1014,86.9,6967.1583,7923.7598,87.9,2508.0211,3296.8119,76.1,90,77,82.2
2014,96090,4990.4922,5483.0621,91,212.9213,220.4539,96.6,1613.0234,1797.7644,89.7,409.102,444.8317,92,9.999,9.999,100,114.2712,131.1776,87.1,5.8109,6.1017,95.2,2625.3644,2872.7338,91.4,3550.3961,3809.8594,93.2,1440.0961,1673.2027,86.1,93.6,87.5,87.4
2014,96091,19980.829,21306.1044,93.8,1339.9465,1379.3589,97.1,1738.6018,1995.983,87.1,583.3028,622.959,93.6,33.4099,36.1771,92.4,349.7274,372.333,93.9,7.4976,8.9446,83.8,15928.343,16890.3488,94.3,13509.315,14089.3706,95.9,6471.514,7216.7338,89.7,94.6,90.4,85.4
2014,96092,4998.1985,5493.8613,91,114.2334,119.8219,95.3,684.2467,853.8384,80.1,144.0398,151.0297,95.4,7.8064,8.8064,88.6,185.5798,215.01,86.3,0,0,0,3861.2924,4144.3549,93.2,3602.3422,3783.495,95.2,1395.8563,1710.3663,81.6,96.2,83.5,80.3
2014,96093,5717.205,5963.8891,95.9,226.6374,231.4866,97.9,202.437,226.3369,89.4,175.9668,182.1216,96.6,13.8257,13.8257,100,162.3201,168.991,96.1,7.9992,9.3576,85.5,4928.0188,5131.7697,96,3945.1962,4068.5801,97,1772.0088,1895.309,93.5,97.6,93.3,91.4
2014,96094,9650.6815,10478.5497,92.1,348.3176,361.7361,96.3,841.5647,1008.5136,83.4,293.8316,314.6781,93.4,24.9863,27.3157,91.5,247.6384,276.209,89.7,10.883,10.883,100,7883.4599,8479.2142,93,6650.903,7148.7931,93,2999.7785,3329.7566,90.1,94.1,87.1,85.9
2014,96095,15711.5986,16974.9175,92.6,1828.0293,1895.9533,96.4,2252.2205,2574.1139,87.5,734.7878,816.2545,90,20.0628,24.0039,83.6,660.6032,728.1029,90.7,9.8915,9.8915,100,10206.0035,10926.5975,93.4,10960.4428,11508.2368,95.2,4751.1558,5466.6807,86.9,93.1,87.8,85.5
2014,96098,2065.24,2352.9337,87.8,63.9962,69.4637,92.1,141.5633,163.7241,86.5,103.7276,114.0741,90.9,6.4641,8.4473,76.5,125.8739,138.542,90.9,0,0,0,1620.6149,1855.6825,87.3,1461.0107,1584.542,92.2,604.2293,768.3917,78.6,92.2,85.1,83.9
2014,96099,1453.2564,1584.702,91.7,181.0374,191.3299,94.6,191.3539,220.0433,87,35.489,40.0173,88.7,0,0,0,38.3943,42.3658,90.6,0,0,0,1004.4556,1087.4508,92.4,1046.9403,1115.8984,93.8,406.3161,468.8036,86.7,94.3,86.7,89.9
2014,96101,735.6943,792.3778,92.8,29.3016,30.3016,96.7,184.28,201.9005,91.3,29.3761,31.7748,92.5,0,0,0,39.9837,44.5182,89.8,0,0,0,451.7529,482.8827,93.6,541.3411,570.3077,94.9,194.3532,222.0701,87.5,95.4,85.2,87.9
2014,96102,2439.5035,2580.3055,94.5,284.3154,292.4444,97.2,457.4201,480.7049,95.2,88.9688,93.9222,94.7,0,0,0,53.2913,55.2913,96.4,0,0,0,1552.5079,1654.9427,93.8,1669.7192,1723.7101,96.9,769.7843,856.5954,89.9,93.5,92.6,91.3
2014,96103,1280.5584,1401.2163,91.4,8.4823,8.4823,100,228.4756,246.9766,92.5,74.416,77.1375,96.5,6,6.0587,99,93.6881,105.5022,88.8,0,0,0,867.4964,955.059,90.8,953.1672,1023.6492,93.1,327.3912,377.5671,86.7,97.1,85.5,90.4
2014,96104,2150.5252,2485.0352,86.5,0,0,0,2129.5612,2457.1409,86.7,5.9593,5.9593,100,0,0,0,0,7.8488,57.4,0,0,0,9.9001,12.8653,77,1673.2054,1841.8389,90.8,477.3198,643.1963,74.2,0,83,86.5
2014,96106,3737.1496,4027.9907,92.8,475.4982,494.0772,96.2,615.0805,679.3537,90.5,170.3396,178.3484,95.5,12.7194,13.5036,94.2,170.7911,184.2327,92.7,0,0,0,2292.2337,2477.988,92.5,2703.4493,2812.5932,96.1,1033.7003,1215.3975,85.1,97.8,89.8,87.2
2014,96107,1061.5881,1165.5432,91.1,15.7759,16.6414,94.8,310.9239,352.6057,88.2,39.1114,42.1606,92.8,0,0,0,82.1021,90.0459,91.2,0,0,0,611.6748,662.0896,92.4,797.3611,845.0299,94.4,264.227,320.5133,82.4,92.8,84.3,86.4
2014,96109,1893.9668,2776.4489,68.2,5.2146,7.6946,67.8,1841.5362,2699.2684,68.2,19.8113,26.7581,74,0,0,0,8.5932,12.7524,67.4,0,0,0,18.8115,29.9754,62.8,1623.0544,2220.6967,73.1,270.9124,555.7522,48.7,82,63,67.8
2014,96110,5395.0048,6209.8965,86.9,134.4413,138.6288,97,2103.6038,2464.01,85.4,833.8921,932.512,89.4,11.1339,13.7413,81,332.1571,366.2699,90.7,0,0,0,1978.7766,2293.2887,86.3,4044.4655,4432.6002,91.2,1350.5393,1777.2963,76,92.9,82,85.7
2014,96111,3773.0108,4779.8502,78.9,14.567,16.439,88.6,3687.9746,4680.1143,78.8,25.9599,30.2361,85.9,0,0,0,0,0,0,0,0,0,42.5093,50.1245,84.8,3213.3083,3861.1157,83.2,559.7025,918.7345,60.9,97.3,74.7,79
2014,96112,2411.4708,2950.5415,81.7,35.7856,38.6871,92.5,1990.9488,2468.4394,80.7,52.9293,66.4239,79.7,0,0,0,24.5672,28.1716,87.2,0,0,0,302.2399,342.8254,88.2,1866.2158,2198.0452,84.9,545.255,752.4963,72.5,87.8,74.2,78.8
2014,96113,915.2042,975.096,93.9,38.2958,40.3911,94.8,203.2875,227.5387,89.3,52.6205,52.6205,100,0,0,0,38.6927,44.5503,86.9,0,0,0,579.8097,607.4974,95.4,658.2819,708.4681,92.9,256.9223,266.6279,96.4,93.7,88.6,90.3
2014,96114,3974.3073,4277.772,92.9,103.4218,106.8141,96.8,663.903,766.2822,86.6,84.3666,92.0117,91.7,16.907,17.907,94.4,91.372,106.7151,85.6,0,0,0,3011.5143,3185.2193,94.5,2858.7556,3001.6012,95.2,1115.5517,1276.1708,87.4,95.3,85.9,83.7
2014,96119,1650.1927,2115.1813,78,26.173,30.0885,87,845.1969,1127.4704,75,18.8667,22.5426,83.7,0,6.9194,56.7,34.6105,48.8324,70.9,0,0,0,719.0353,876.9409,82,305.9281,398.778,76.7,1344.2646,1716.4033,78.3,0,76.3,73.8
2014,115115,20195.7649,24107.3449,83.8,628.9869,665.1494,94.6,16449.3524,19927.4333,82.5,669.6963,756.244,88.6,48.7389,51.0308,95.5,0,0,0,0,0,0,2398.9904,2707.4874,88.6,14915.8314,17343.2934,86,5279.9335,6764.0515,78.1,92.3,78.5,82.9
2014,115906,2151.7536,2859.7345,75.2,9.9794,9.9794,100,1821.739,2485.6748,73.3,290.9232,321.0866,90.6,0,0,0,11.5515,12.5505,92,0,0,0,17.5605,30.4432,57.7,1971.0527,2428.2258,81.2,180.7009,431.5087,41.9,91.3,67.1,75.3
