YEAR,COUNTY_DISTRICT_CODE,PROPORTIONAL_ATTENDANCE_TOTAL_90ABV,PROPORTIONAL_ATTENDANCE_TOTAL,PROPORTIONAL_ATTENDANCE_TOTAL_PCT,PROPORTIONAL_ATTENDANCE_ASIAN_90ABV,PROPORTIONAL_ATTENDANCE_ASIAN,PROPORTIONAL_ATTENDANCE_ASIAN_PCT,PROPORTIONAL_ATTENDANCE_BLACK_90ABV,PROPORTIONAL_ATTENDANCE_BLACK,PROPORTIONAL_ATTENDANCE_BLACK_PCT,PROPORTIONAL_ATTENDANCE_HISPANIC_90ABV,PROPORTIONAL_ATTENDANCE_HISPANIC,PROPORTIONAL_ATTENDANCE_HISPANIC_PCT,PROPORTIONAL_ATTENDANCE_INDIAN_90ABV,PROPORTIONAL_ATTENDANCE_INDIAN,PROPORTIONAL_ATTENDANCE_INDIAN_PCT,PROPORTIONAL_ATTENDANCE_MULTIRACE_90ABV,PROPORTIONAL_ATTENDANCE_MULTIRACE,PROPORTIONAL_ATTENDANCE_MULTIRACE_PCT,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_90ABV,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_PCT,PROPORTIONAL_ATTENDANCE_WHITE_90ABV,PROPORTIONAL_ATTENDANCE_WHITE,PROPORTIONAL_ATTENDANCE_WHITE_PCT,PROPORTIONAL_ATTENDANCE_K_8_90ABV,PROPORTIONAL_ATTENDANCE_K_8,PROPORTIONAL_ATTENDANCE_K_8_PCT,PROPORTIONAL_ATTENDANCE_9_12_90ABV,PROPORTIONAL_ATTENDANCE_9_12,PROPORTIONAL_ATTENDANCE_9_12_PCT,PROPORTIONAL_ATTENDANCE_LEP_PCT,PROPORTIONAL_ATTENDANCE_IEP_PCT,PROPORTIONAL_ATTENDANCE_FRL_PCT
2014,115914,265.3817,322.521,82.3,0,0,0,256.2604,313.3997,81.8,5.6412,5.6412,100,0,0,0,0,0,0,0,0,0,0,0,0,265.3817,322.521,82.3,0,0,0,0,84.7,81.6
2015,96088,15134.333,17610.656,85.9,179.2451,185.5716,96.6,11069.4153,12975.3626,85.3,310.9244,351.6701,88.4,16.7024,21.2694,78.5,193.9843,223.4528,86.8,15.9856,18.9172,84.5,3348.0759,3834.4123,87.3,10841.5829,12195.8111,88.9,4292.7501,5414.8449,79.3,93.9,79.6,83
2015,96089,8662.9251,10760.0446,80.5,63.5252,63.5252,100,6980.1708,8720.1671,80,244.7591,286.0348,85.6,6.0359,8.0916,74.6,346.0268,421.4275,82.1,0,5.1475,95.1,1017.5095,1255.6509,81,6451.2505,7604.7352,84.8,2211.6746,3155.3094,70.1,94.7,74.5,80.5
2015,96090,4890.2282,5424.3178,90.2,202.7204,214.0586,94.7,1619.8393,1807.895,89.6,431.9376,480.6709,89.9,11.515,11.515,100,131.7376,154.0585,85.5,0,6.7675,57.9,2488.5595,2749.3523,90.5,3496.6032,3786.5459,92.3,1393.625,1637.7719,85.1,91.5,88.1,86.5
2015,96091,19588.9572,21073.7549,93,1380.0372,1431.951,96.4,1672.2611,1939.3415,86.2,631.1226,675.1543,93.5,27.8327,29.8321,93.3,424.3693,458.043,92.6,10.5491,12.5953,83.8,15442.7852,16526.8377,93.4,13159.9199,13853.4471,95,6429.0373,7220.3078,89,93.7,89.2,84.5
2015,96092,4978.8838,5484.4537,90.8,100.3506,106.9271,93.8,628.628,781.895,80.4,150.1368,166.8676,90,5.3636,5.8977,90.9,225.0575,248.8531,90.4,0,0,0,3868.3473,4173.0132,92.7,3573.0201,3797.6575,94.1,1405.8637,1686.7962,83.3,93,84.8,79.8
2015,96093,5774.2081,6130.9845,94.2,232.0202,239.3088,97,187.9293,210.783,89.2,208.4017,220.6801,94.4,12,12,100,177.2658,186.7575,94.9,7,10,70,4949.5911,5251.4551,94.3,4001.0546,4188.3882,95.5,1773.1535,1942.5963,91.3,95,90.6,88.8
2015,96094,9352.0001,10265.5667,91.1,345.2319,359.9039,95.9,730.6907,896.9587,81.5,309.1586,344.1889,89.8,26.9368,29.5025,91.3,280.558,304.2016,92.2,9.9937,10.4284,95.8,7649.4304,8320.3827,91.9,6475.8984,7051.3665,91.8,2876.1017,3214.2002,89.5,91.2,86.8,83.6
2015,96095,15579.8172,17033.8915,91.5,1876.0585,1960.8002,95.7,2278.771,2638.2589,86.4,757.5849,850.8666,89,21.4883,29.2742,73.4,691.9235,753.6931,91.8,9.9547,9.9547,100,9944.0363,10791.0438,92.2,10931.4847,11653.6402,93.8,4648.3325,5380.2513,86.4,93,85.8,85.1
2015,96098,2098.3603,2358.666,89,59.5583,67.2966,88.5,150.3169,177.2333,84.8,110.3237,127.4585,86.6,5.1434,5.9896,85.9,118.7394,140.6886,84.4,0,0,0,1650.2952,1836.016,89.9,1507.5267,1659.3579,90.9,590.8336,699.3081,84.5,87.4,85.2,82.5
2015,96099,1410.7791,1533.3609,92,179.6669,189.0826,95,177.4708,195.7955,90.6,39.9784,43.036,92.9,0,0,0,38.2228,43.1786,88.5,0,0,0,974.4402,1059.2682,92,1020.3279,1096.3861,93.1,390.4512,436.9748,89.4,94.9,88,90.4
2015,96101,718.7301,794.5648,90.5,41.2357,42.2357,97.6,179.2325,199.9176,89.7,30.4862,37.4862,81.3,0,0,0,42.8828,49.8746,86,0,0,0,423.8929,464.0507,91.3,527.9526,562.5768,93.8,190.7775,231.988,82.2,91.6,82.4,83.9
2015,96102,2352.4541,2509.4837,93.7,274.519,288.3088,95.2,407.0094,441.4507,92.2,91.7742,95.9971,95.6,0,0,0,67.5314,71.3508,94.6,0,0,0,1508.677,1609.4332,93.7,1584.1981,1652.2244,95.9,768.256,857.2593,89.6,95.7,92.4,88.6
2015,96103,1260.0414,1413.0579,89.2,7.8162,7.8162,100,227.1485,249.9351,90.9,70.1014,75.1221,93.3,0,5.4871,91.1,108.9,122.541,88.9,0,0,0,840.078,951.1573,88.3,938.3566,1046.7485,89.6,321.6848,366.3094,87.8,90.1,85.8,89.2
2015,96104,2162.661,2468.7001,87.6,0,0,0,2133.3762,2433.0562,87.7,15.5176,15.5176,100,0,0,0,5.4899,7.7127,71.2,0,0,0,5.0458,8.0224,62.9,1680.4278,1853.2385,90.7,482.2332,615.4616,78.4,0,83,87.6
2015,96106,3744.7526,4076.268,91.9,500.2663,518.7506,96.4,624.5664,694.7943,89.9,168.7768,183.6626,91.9,11.9413,11.9413,100,182.631,200.0298,91.3,0,0,0,2255.5708,2466.0894,91.5,2723.3913,2869.1708,94.9,1021.3613,1207.0972,84.6,97.1,87.6,86.1
2015,96107,1059.5358,1164.0404,91,18.5978,19.5973,94.9,283.9259,314.8679,90.2,37.8189,41.9965,90.1,0,0,0,78.9124,90.5903,87.1,0,0,0,637.2808,693.9884,91.8,825.1451,882.3703,93.5,234.3907,281.6701,83.2,96.5,89.9,86.9
2015,96109,2179.7075,3345.0739,65.2,6.1006,8.4418,72.3,2102.4126,3226.5586,65.2,30.5127,42.3772,72,0,0,0,9.222,19.3331,47.7,0,0,0,31.4596,46.4204,67.8,1840.9012,2661.5778,69.2,338.8063,683.4961,49.6,81,57.4,65.1
2015,96110,5243.1922,6156.9545,85.2,118.1116,121.1116,97.5,2029.3178,2442.3319,83.1,865.3126,979.8817,88.3,11.3389,16.0132,70.8,369.0575,419.2362,88,0,0,0,1849.0538,2177.3799,84.9,3965.2544,4427.7517,89.6,1277.9378,1729.2028,73.9,91.5,79.6,83.9
2015,96111,3938.4004,5110.9489,77.1,15.2534,16.2136,94.1,3861.4451,5016.8169,77,24.2535,27.8562,87.1,0,0,0,0,0,0,0,0,0,35.4603,46.9428,75.5,3259.3998,4087.3822,79.7,679.0006,1023.5667,66.3,100,71.3,77.1
2015,96112,2373.787,2876.7922,82.5,33.8925,36.8034,92.1,1963.2938,2425.4457,80.9,63.1845,71.2549,88.7,6.8613,7.8063,87.9,24.7677,25.8189,95.9,0,0,0,280.7872,308.663,91,1805.4069,2108.1382,85.6,568.3801,768.654,73.9,92.7,75.2,79.8
2015,96113,861.0549,940.6497,91.5,32.0443,36.8618,86.9,185.2014,211.7666,87.5,49.4935,50.8165,97.4,0,0,0,49.2273,53.3813,92.2,0,0,0,544.0923,586.8274,92.7,634.5368,689.3194,92.1,226.5181,251.3303,90.1,88.3,87.6,87.1
2015,96114,3863.942,4198.2609,92,98.6168,101.5315,97.1,601.2977,703.8509,85.4,88.1599,101.1204,87.2,14.8868,15.8717,93.8,95.9502,113.1919,84.8,0,0,0,2963.0306,3160.6945,93.7,2729.01,2901.2497,94.1,1134.932,1297.0112,87.5,89.8,87.7,82.2
2015,96119,1517.5564,2067.1228,73.4,21.078,25.9337,81.3,784.705,1096.6785,71.6,23.7757,33.936,70.1,0,7.14,56.1,22.1673,38.1283,58.1,0,0,0,660.0933,863.5196,76.4,284.4187,400.8623,71,1233.1377,1666.2605,74,0,71.6,68.7
2015,115115,19578.4445,23446.7452,83.5,604.4852,634.3062,95.3,15882.421,19302.1245,82.3,727.7586,803.7595,90.5,40.789,45.1949,90.3,0,0,0,0,0,0,2322.9907,2661.3601,87.3,14386.4142,16709.7281,86.1,5192.0303,6737.0171,77.1,92.1,76.5,83.5
2015,115906,2128.3552,2796.4555,76.1,11.9536,11.9536,100,1771.8283,2396.0443,73.9,302.5139,334.7662,90.4,0,0,0,21.1346,26.9553,78.4,0,0,0,18.8265,24.6378,76.4,1943.4184,2363.5525,82.2,184.9368,432.903,42.7,91.5,67.8,76.1
2015,115914,398.394,537.6814,74.1,0,0,0,377.7596,510.5686,74,16.5707,19.0604,86.9,0,0,0,0,0,0,0,0,0,0,7.0524,43.4,398.394,537.6814,74.1,0,0,0,0,68.8,73.8
2016,96088,15171.9015,17621.0313,86.1,159.1086,168.0074,94.7,11345.5437,13245.75,85.7,288.2542,347.8705,82.9,22.5469,24.8317,90.8,199.9934,238.1858,84,16.1459,19.1405,84.4,3140.3088,3577.2454,87.8,10857.2119,12168.3785,89.2,4314.6896,5452.6528,79.1,93.1,79.9,83.4
2016,96089,8529.4568,10064.9166,84.7,49.8002,53.1815,93.6,6977.0087,8239.4636,84.7,235.2701,273.7281,86,0,7.6328,61.5,340.872,396.9691,85.9,6.3522,7.4118,85.7,915.4596,1086.5297,84.3,6139.7204,6967.0222,88.1,2389.7364,3097.8944,77.1,90,79.5,84.7
2016,96090,4989.6477,5472.0681,91.2,189.3774,197.9099,95.7,1675.1876,1861.7848,90,474.942,515.3941,92.2,14.059,14.059,100,182.3017,214.7385,84.9,0,5.1723,64.1,2450.4641,2663.0095,92,3585.4744,3827.9176,93.7,1404.1733,1644.1505,85.4,92,85.7,88
2016,96091,19486.7624,20874.006,93.4,1459.831,1508.805,96.8,1616.1392,1873.1342,86.3,626.6763,674.9461,92.8,30.0731,31.9928,94,474.5811,501.9713,94.5,14.9853,16.9853,88.2,15264.4764,16266.1713,93.8,13189.4088,13817.124,95.5,6297.3536,7056.882,89.2,94.5,89.4,85.5
2016,96092,5179.4523,5576.9422,92.9,103.4673,110.5564,93.6,623.6097,735.357,84.8,155.098,167.3427,92.7,7,7.5762,92.4,258.4612,281.6955,91.8,0,0,0,4030.8161,4273.4144,94.3,3737.3816,3905.1454,95.7,1442.0707,1671.7968,86.3,96.3,88.9,83.6
2016,96093,6048.1654,6388.4082,94.7,264.732,271.7254,97.4,177.6944,193.7438,91.7,238.281,252.6234,94.3,11.2352,13.0143,86.3,199.8636,212.6174,94,8.3572,11.3305,73.8,5148.002,5433.3534,94.7,4276.2312,4442.54,96.3,1771.9342,1945.8682,91.1,97.6,91.9,89
2016,96094,9301.5996,10062.4184,92.4,348.331,363.1065,95.9,747.7027,850.1846,87.9,313.9712,342.2157,91.7,21.9962,25.1645,87.4,290.298,326.906,88.8,12.5374,12.5374,100,7566.7631,8142.3037,92.9,6484.3146,6928.796,93.6,2817.285,3133.6224,89.9,93.6,88,86.3
2016,96095,15957.3126,17147.783,93.1,1985.9649,2061.5664,96.3,2369.3978,2633.0039,90,811.7992,888.8743,91.3,23.7022,27.8974,85,756.7849,811.5962,93.2,8.3395,8.3395,100,10001.3241,10716.5053,93.3,11240.4002,11811.0881,95.2,4716.9124,5336.6949,88.4,94,89,88.5
2016,96098,2164.8516,2421.4431,89.4,59.1749,65.0222,91,177.3224,201.3289,88.1,134.1305,153.131,87.6,0,0,0,137.1617,155.2986,88.3,0,0,0,1649.9352,1839.4097,89.7,1588.5171,1717.1314,92.5,576.3345,704.3117,81.8,86.7,86.6,83.7
2016,96099,1450.6196,1563.5619,92.8,174.9673,181.0767,96.6,192.2053,208.7131,92.1,51.0383,55.2879,92.3,0,0,0,42.3626,46.7549,90.6,0,0,0,989.0461,1070.6775,92.4,1051.5451,1125.494,93.4,399.0745,438.0679,91.1,92.7,89.9,91.3
2016,96101,729.7067,798.7366,91.4,47.3301,48.3301,97.9,160.101,176.4776,90.7,37.532,46.4996,80.7,0,0,0,46.74,51.7076,90.4,0,0,0,437.0036,474.7217,92.1,525.9875,556.5941,94.5,203.7192,242.1425,84.1,97.1,81.1,87
2016,96102,2426.9112,2569.8748,94.4,310.514,320.7253,96.8,403.1711,429.8961,93.8,91.6779,97.3462,94.2,0,0,0,87.0323,89.18,97.6,0,0,0,1532.5159,1629.7272,94,1652.576,1724.8655,95.8,774.3352,845.0093,91.6,97.9,92.3,91
2016,96103,1268.1748,1397.9435,90.7,7.401,7.401,100,238.483,255.9015,93.2,74.9236,79.4491,94.3,0,0,0,120.1737,129.9757,92.5,0,0,0,823.3041,921.2041,89.4,925.5636,1020.737,90.7,342.6112,377.2065,90.8,89.5,87.8,90.7
2016,96104,2168.6559,2446.5716,88.6,0,0,0,2142.8426,2412.3288,88.8,15.3931,16.3931,93.9,0,0,0,0,6.7363,53.9,0,0,0,6.7925,11.1134,61.1,1619.6009,1796.4129,90.2,549.055,650.1587,84.4,0,86.7,88.6
2016,96106,3789.2954,4109.4035,92.2,540.8903,566.4669,95.5,603.4295,677.4174,89.1,171.2331,181.5256,94.3,9.9304,9.9304,100,204.0938,223.2453,91.4,0,0,0,2258.7183,2449.8179,92.2,2745.8848,2854.6026,96.2,1043.4106,1254.8009,83.2,97.3,87.3,87.4
2016,96107,1126.5531,1209.8717,93.1,20.8378,20.8378,100,300.3753,321.5817,93.4,42.7774,44.9864,95.1,0,0,0,84.8663,90.6921,93.6,0,0,0,674.6963,728.7737,92.6,885.0487,928.817,95.3,241.5044,281.0547,85.9,97.1,91.4,90.3
2016,96109,2217.5244,2982.7098,74.3,0,0,0,2130.2044,2872.0188,74.2,36.9072,50.0431,73.8,0,0,0,12.5303,13.5303,92.6,0,0,0,32.2469,41.261,78.2,1862.9497,2415.4558,77.1,354.5747,567.254,62.5,91.4,72,75
2016,96110,5242.8177,6166.9918,85,111.2567,117.2849,94.9,2046.0524,2457.867,83.2,888.9626,1011.0605,87.9,10.0143,13.9467,71.8,446.7009,505.5016,88.4,7.3217,10.1513,72.1,1732.5091,2051.1798,84.5,4069.956,4495.4617,90.5,1172.8617,1671.5301,70.2,90.9,81.8,84.4
2016,96111,4317.4187,5129.6953,84.2,9.5738,10.8059,88.6,4233.9523,5032.8363,84.1,28.4845,30.8607,92.3,0,0,0,0,0,0,0,0,0,43.3577,53.142,81.6,3501.6329,4103.3564,85.3,815.7858,1026.3389,79.5,99.7,78.9,84.2
2016,96112,2334.7098,2755.3826,84.7,35.69,41.7362,85.5,1934.6101,2319.4662,83.4,72.9698,78.1951,93.3,0,5.3629,90.7,16.9961,21.4448,79.3,0,0,0,268.5809,288.1774,93.2,1795.2486,2004.6793,89.6,539.4612,750.7033,71.9,92.8,78.5,82
2016,96113,846.2794,924.25,91.6,28.4054,32.2116,88.2,176.6222,204.7495,86.3,52.15,54.15,96.3,0,0,0,47.0522,50.5733,93,0,0,0,540.1134,578.6294,93.3,615.2869,669.0718,92,230.9925,255.1782,90.5,93,86.3,86.6
2016,96114,4076.2948,4371.8968,93.2,87.8142,91.6293,95.8,574.9303,665.5157,86.4,96.991,109.6816,88.4,13.4284,15.4167,87.1,120.7829,130.7829,92.4,0,0,0,3180.348,3356.8706,94.7,2888.9977,3053.1237,94.6,1187.2971,1318.7731,90,89.9,89.7,85.4
2016,96119,1449.2952,1911.6182,75.8,14.7741,17.9432,82.3,750.0376,1002.3876,74.8,24.7081,36.3477,68,0,5.0717,57.1,24.3485,34.2215,71.1,0,0,0,629.8923,812.6114,77.5,299.7959,413.9399,72.4,1149.4993,1497.6783,76.8,0,73.6,71.9
2016,115115,19158.3622,21687.0571,88.3,538.2687,570.0842,94.4,15540.2852,17713.1277,87.7,745.1139,833.1858,89.4,42.6905,44.4836,96,0,0,0,0,0,0,2292.0039,2526.1758,90.7,14014.7944,15449.2186,90.7,5143.5678,6237.8385,82.5,92.4,83.8,88.3
2016,115906,2092.9259,2807.829,74.5,8,8,100,1719.3174,2397.3501,71.7,321.5509,345.6874,93,0,0,0,22.3793,29.2184,76.6,0,0,0,21.6783,27.5731,78.6,1910.0019,2342.9994,81.5,182.924,464.8296,39.4,93.4,65.4,74.5
2016,115914,729.6858,938.8309,77.7,0,0,0,715.0209,921.7104,77.6,13.6649,15.6649,87.2,0,0,0,0,0,0,0,0,0,0,0,0,729.6858,938.8309,77.7,0,0,0,0,80.3,77.7
2017,96088,14671.1062,17402.0164,84.3,146.7977,155.8311,94.2,11160.3814,13330.2012,83.7,294.3522,354.2914,83.1,23.7338,28.9825,81.9,236.8704,277.5042,85.4,18,21,85.7,2790.9707,3234.206,86.3,10652.2627,12150.1057,87.7,4018.8435,5251.9107,76.5,93,76.5,80.8
2017,96089,7786.5498,9673.0033,80.5,36.6813,40.7302,90.1,6412.9126,7994.5779,80.2,235.0594,282.4101,83.2,0,0,0,298.7715,377.9159,79.1,0,6.0667,65.9,796.1946,966.3615,82.4,5626.1732,6715.6158,83.8,2160.3766,2957.3875,73.1,86.3,73.9,80.5
2017,96090,5073.2901,5590.272,90.8,188.4981,201.7983,93.4,1620.8405,1800.3531,90,599.6257,663.4174,90.4,9.5162,10.9772,86.7,320.9795,358.2024,89.6,0,0,0,2330.4523,2550.8492,91.4,3669.2715,3946.5656,93,1404.0186,1643.7064,85.4,92.2,86.5,87.9
2017,96091,19134.343,20726.9972,92.3,1522.1953,1600.5663,95.1,1581.0075,1862.4773,84.9,633.5015,697.5793,90.8,31.5359,32.5176,97,508.1857,541.7587,93.8,9.9985,15.9974,62.5,14847.9186,15976.1006,92.9,12978.1702,13705.3825,94.7,6156.1728,7021.6147,87.7,93.6,88.7,83.5
2017,96092,5190.7836,5595.3943,92.8,99.1012,103.5468,95.7,581.8942,678.2434,85.8,168.4534,182.7897,92.2,6,6,100,263.6683,291.6521,90.4,0,0,0,4070.8094,4332.3052,94,3754.0593,3950.3696,95,1436.7243,1645.0247,87.3,93.2,88.4,82.1
2017,96093,6180.3939,6574.5929,94,275.4512,286.2492,96.2,151.4893,175.6233,86.3,243.2675,264.533,92,7.7192,7.7192,100,236.4655,258.2797,91.6,6.1926,9.1715,67.5,5259.8086,5573.017,94.4,4393.0502,4600.2384,95.5,1787.3437,1974.3545,90.5,95.5,89.4,86.2
2017,96094,9130.534,10008.3617,91.2,347.3514,362.6791,95.8,718.6038,849.3145,84.6,335.3026,368.3159,91,22.2557,23.2875,95.6,284.9259,327.9598,86.9,16.9998,16.9998,100,7405.0948,8059.8051,91.9,6415.6809,6951.7048,92.3,2714.8531,3056.6569,88.8,91.8,86.7,83.8
2017,96095,16029.6429,17223.604,93.1,2054.8465,2133.8239,96.3,2369.641,2656.0614,89.2,833.148,922.9998,90.3,22.524,25.7961,87.3,885.8261,949.2116,93.3,6,7.0174,85.5,9857.6573,10528.6938,93.6,11329.8528,11938.2631,94.9,4699.7901,5285.3409,88.9,94.7,89.2,87
2017,96098,2226.3615,2507.9631,88.8,59.9728,68.753,87.2,196.7088,225.9621,87.1,134.0595,155.1113,86.4,0,0,0,149.1992,172.5538,86.5,0,0,0,1681.2012,1880.1423,89.4,1619.9171,1772.152,91.4,606.4444,735.8111,82.4,88,85.6,82.8
2017,96099,1505.8279,1634.4178,92.1,200.3821,202.886,98.8,185.1449,214.6583,86.3,56.6723,65.9393,85.9,0,0,0,58.3636,62.5801,93.3,0,0,0,1003.9288,1086.2772,92.4,1093.7479,1191.7029,91.8,412.08,442.7149,93.1,92.3,88.8,90.7
2017,96101,715.0871,792.86,90.2,49.2704,51.165,96.3,150.0428,170.575,88,39.8179,46.6882,85.3,0,0,0,47.5071,52.3771,90.7,0,0,0,426.6874,470.2932,90.7,525.868,558.5212,94.2,189.2191,234.3388,80.7,100,80.4,81.6
2017,96102,2444.5974,2620.2595,93.3,314.1204,327.2015,96,394.2868,437.0757,90.2,103.7879,108.8869,95.3,0,0,0,109.0827,112.5476,96.9,0,0,0,1521.3342,1631.5624,93.2,1670.8351,1767.2227,94.5,773.7623,853.0368,90.7,95.1,88.5,86.1
2017,96103,1256.3925,1426.0111,88.1,9.56,9.56,100,261.0004,286.4224,91.1,83.2643,93.6105,88.9,0,0,0,124.5446,145.0132,85.9,0,0,0,775.0319,888.4137,87.2,910.6451,1042.6764,87.3,345.7474,383.3347,90.2,86.3,79.9,88.1
2017,96104,2137.105,2418.2133,88.4,0,0,0,2103.7613,2380.4601,88.4,21.5175,21.9715,97.9,0,0,0,0,0,0,0,0,0,9.2342,11.4526,80.6,1550.314,1741.8532,89,586.791,676.3601,86.8,100,85.8,88.4
2017,96106,3725.895,4092.0746,91.1,553.5638,582.1536,95.1,561.6556,653.7339,85.9,177.5428,190.9739,93,6.9703,8.9703,77.7,220.4943,233.8663,94.3,0,0,0,2205.0476,2421.756,91.1,2724.743,2853.1027,95.5,1001.152,1238.9719,80.8,95.2,85.7,84.5
2017,96107,1163.1531,1265.5086,91.9,24,26.2384,91.5,266.2944,289.3567,92,50.1457,55.8101,89.9,0,0,0,105.2113,115.868,90.8,0,0,0,714.5077,775.2414,92.2,905.1532,961.8219,94.1,257.9999,303.6867,85,94.2,89.3,87.7
2017,96109,2193.0379,2986.5358,73.4,0,5.2879,88.1,2090.2898,2853.9263,73.2,42.7099,60.8011,70.2,0,0,0,14.0685,19.3165,72.8,0,0,0,41.3132,47.204,87.5,1811.0423,2431.9449,74.5,381.9956,554.5909,68.9,82.9,68.4,73.7
2017,96110,5192.0327,6070.8587,85.5,107.6974,116.2161,92.7,2097.5045,2488.1593,84.3,945.8113,1079.4402,87.6,5.8809,12.533,46.9,410.8572,463.4385,88.7,7.885,12.993,60.7,1616.3964,1898.0786,85.2,3969.8081,4425.6992,89.7,1222.2246,1645.1595,74.3,89.7,81.6,84.9
2017,96111,4176.1427,5123.0124,81.5,6.417,7.7296,83,4101.7174,5036.969,81.4,25.9478,28.679,90.5,0,0,0,0,0,0,0,0,0,41.0605,48.2301,85.1,3371.7289,4054.5753,83.2,804.4138,1068.4371,75.3,100,73.6,81.5
2017,96112,2208.1982,2635.1623,83.8,26.367,26.9145,98,1793.2156,2168.6309,82.7,64.0216,77.8116,82.3,0,0,0,70.242,83.548,84.1,0,0,0,252.352,275.2573,91.7,1715.7904,1946.3917,88.2,492.4078,688.7706,71.5,91.2,76.8,83.8
2017,96113,779.5532,862.1599,90.4,24.4498,27.7795,88,168.5288,197.1451,85.5,37.4087,44.3916,84.3,0,0,0,47.0432,52.9102,88.9,0,0,0,501.848,539.5188,93,543.6905,597.4621,91,235.8627,264.6978,89.1,87.9,85.2,83.9
2017,96114,4017.4108,4362.7337,92.1,82.7466,87.0588,95,519.4053,608.9249,85.3,104.2759,121.7276,85.7,12.9465,16.9396,76.4,120.8803,137.2144,88.1,5.3449,5.3449,100,3171.8113,3385.5235,93.7,2855.9176,3041.464,93.9,1161.4932,1321.2697,87.9,95.1,87.3,82.2
2017,96119,1365.2396,1798.419,75.9,16.646,21.7374,76.6,680.4542,923.3089,73.7,18.717,24.9214,75.1,0,0,0,24.3096,33.6309,72.3,0,0,0,619.033,787.5238,78.6,299.3514,425.0822,70.4,1065.8882,1373.3368,77.6,0,73.2,72.9
2017,115115,18202.1094,21534.1271,84.5,505.7538,547.3598,92.4,14456.8531,17328.8699,83.4,757.3175,876.7661,86.4,35.6647,40.1187,88.9,0,0,0,0,0,0,2446.5203,2741.0126,89.3,13322.9868,15260.396,87.3,4879.1226,6273.7311,77.8,89.1,79.9,84.5
2017,115906,2090.2836,2580.0621,81,8.9829,8.9829,100,1699.5168,2166.0937,78.5,339.4241,357.0666,95.1,0,0,0,20.3103,24.6956,82.2,0,0,0,21.0552,22.229,94.7,1808.808,2126.2037,85.1,281.4756,453.8584,62,95.7,74.5,81
