YEAR,COUNTY_DISTRICT_CODE,PROPORTIONAL_ATTENDANCE_TOTAL_90ABV,PROPORTIONAL_ATTENDANCE_TOTAL,PROPORTIONAL_ATTENDANCE_TOTAL_PCT,PROPORTIONAL_ATTENDANCE_ASIAN_90ABV,PROPORTIONAL_ATTENDANCE_ASIAN,PROPORTIONAL_ATTENDANCE_ASIAN_PCT,PROPORTIONAL_ATTENDANCE_BLACK_90ABV,PROPORTIONAL_ATTENDANCE_BLACK,PROPORTIONAL_ATTENDANCE_BLACK_PCT,PROPORTIONAL_ATTENDANCE_HISPANIC_90ABV,PROPORTIONAL_ATTENDANCE_HISPANIC,PROPORTIONAL_ATTENDANCE_HISPANIC_PCT,PROPORTIONAL_ATTENDANCE_INDIAN_90ABV,PROPORTIONAL_ATTENDANCE_INDIAN,PROPORTIONAL_ATTENDANCE_INDIAN_PCT,PROPORTIONAL_ATTENDANCE_MULTIRACE_90ABV,PROPORTIONAL_ATTENDANCE_MULTIRACE,PROPORTIONAL_ATTENDANCE_MULTIRACE_PCT,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_90ABV,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_PCT,PROPORTIONAL_ATTENDANCE_WHITE_90ABV,PROPORTIONAL_ATTENDANCE_WHITE,PROPORTIONAL_ATTENDANCE_WHITE_PCT,PROPORTIONAL_ATTENDANCE_K_8_90ABV,PROPORTIONAL_ATTENDANCE_K_8,PROPORTIONAL_ATTENDANCE_K_8_PCT,PROPORTIONAL_ATTENDANCE_9_12_90ABV,PROPORTIONAL_ATTENDANCE_9_12,PROPORTIONAL_ATTENDANCE_9_12_PCT,PROPORTIONAL_ATTENDANCE_LEP_PCT,PROPORTIONAL_ATTENDANCE_IEP_PCT,PROPORTIONAL_ATTENDANCE_FRL_PCT
2017,115914,838.3901,1215.1719,69,0,0,0,825.3355,1192.445,69.2,11.3062,16.9336,66.8,0,0,0,0,0,0,0,0,0,0,0,0,838.3901,1215.1719,69,0,0,0,0,67.4,69
2018,96088,13535.134,16964.6681,79.8,144.1581,161.0136,89.5,10351.0898,13200.9244,78.4,308.0964,370.421,83.2,27.2376,29.4735,92.4,254.2456,303.78,83.7,25.841,29.5681,87.4,2424.4655,2869.4875,84.5,9991.8299,12020.8306,83.1,3543.3041,4943.8375,71.7,90.1,73.5,75.5
2018,96089,7986.4333,9618.1063,83,26.4396,27.9183,94.7,6548.8241,7985.3461,82,274.044,313.4471,87.4,0,6.057,72,328.9805,382.337,86,8.9576,9.9596,89.9,794.828,893.0412,89,5873.0178,6861.4529,85.6,2113.4155,2756.6534,76.7,92.8,76.9,83
2018,96090,5111.2256,5682.8097,89.9,189.0984,201.769,93.7,1655.1109,1842.4952,89.8,604.7117,692.5715,87.3,12.9962,14.9943,86.7,346.5683,388.0445,89.3,6.9981,8.9962,77.8,2295.742,2533.939,90.6,3743.1714,4031.1604,92.9,1368.0542,1651.6493,82.8,89.7,86.6,86.4
2018,96091,18801.7008,20721.5861,90.7,1605.8668,1740.5298,92.3,1490.8983,1795.5022,83,632.8734,713.9489,88.6,32.9263,33.1092,99.4,549.0207,602.1245,91.2,12.6191,16.8138,75.1,14477.4962,15819.5577,91.5,12945.3876,13768.6169,94,5856.3132,6952.9692,84.2,89.3,86.4,81
2018,96092,5269.6186,5646.7965,93.3,98.4444,101.3115,97.2,523.7659,622.4881,84.1,195.9792,210.4888,93.1,0,6.0578,74.4,283.1828,307.9608,92,0,0,0,4161.7393,4394.4895,94.7,3777.9139,4000.7484,94.4,1491.7047,1646.0481,90.6,96.3,89.6,82.3
2018,96093,6292.3371,6720.2701,93.6,280.8963,291.798,96.3,137.3816,163.3767,84.1,262.5399,282.4741,92.9,6.8185,6.8185,100,250.5663,273.563,91.6,0,5.1785,83.5,5349.8094,5697.0613,93.9,4494.5681,4714.9409,95.3,1797.769,2005.3292,89.6,93.9,89,85.7
2018,96094,8973.1873,9873.6089,90.9,358.6158,372.8897,96.2,660.3279,786.6531,83.9,335.634,372.3522,90.1,20.9784,24.9532,84.1,288.8917,343.6254,84.1,14.4675,15.1603,95.4,7294.272,7957.975,91.7,6379.1125,6914.6611,92.3,2594.0748,2958.9478,87.7,91.7,86.3,83.7
2018,96095,15870.9145,17346.3367,91.5,2080.9673,2191.2004,95,2335.1818,2699.7611,86.5,811.7527,903.7858,89.8,25.0573,30.3688,82.5,892.6547,989.1514,90.2,5.954,7.7429,76.9,9719.3467,10524.3263,92.4,11224.5808,12035.3447,93.3,4646.3337,5310.992,87.5,91.1,85.5,84.3
2018,96098,2196.9099,2485.9257,88.4,63.3896,72.0373,88,195.4246,216.642,90.2,120.0779,148.189,81,5,5,100,155.5984,181.4364,85.8,0,0,0,1656.4194,1861.621,89,1596.7689,1763.0379,90.6,600.141,722.8878,83,85.9,87,82.4
2018,96099,1482.8935,1642.1797,90.3,206.9328,210.953,98.1,185.2191,207.4201,89.3,61.3576,71.7842,85.5,0,0,0,56.2512,66.7593,84.3,0,0,0,973.1328,1084.507,89.7,1086.7025,1203.7134,90.3,396.191,438.4663,90.4,90.8,85.6,88
2018,96101,701.8673,774.8963,90.6,38.884,41.8678,92.9,142.151,164.2142,86.6,40.3439,45.3277,89,0,0,0,47.728,54.2657,88,0,0,0,430.7604,467.2209,92.2,508.9342,551.2454,92.3,192.9331,223.6509,86.3,88,80.3,85.5
2018,96102,2450.5951,2646.923,92.6,339.5244,355.9437,95.4,376.879,424.7202,88.7,101.6303,112.6681,90.2,0,0,0,138.0202,141.3047,97.7,0,0,0,1491.8321,1608.7168,92.7,1688.9654,1796.9082,94,761.6297,850.0148,89.6,90.6,87,85.1
2018,96103,1208.2571,1399.4718,86.3,10.9988,10.9988,100,254.7491,293.479,86.8,93.4245,100.7011,92.8,0,0,0,127.1771,153.036,83.1,0,0,0,719.2256,838.5749,85.8,875.5567,1023.0771,85.6,332.7004,376.3947,88.4,87.3,79.5,86.3
2018,96104,2043.0915,2445.592,83.5,0,0,0,2017.3849,2413.6557,83.6,17.6281,18.6281,94.6,0,0,0,0,0,0,0,0,0,6.7012,11.1437,60.1,1497.2718,1755.6544,85.3,545.8197,689.9376,79.1,100,79.4,83.5
2018,96106,3720.961,4178.5045,89.1,614.355,655.6593,93.7,545.546,637.9173,85.5,168.5772,204.0885,82.6,8,8.9468,89.4,239.57,258.5005,92.7,0,0,0,2144.9128,2413.3921,88.9,2758.4944,2940.5317,93.8,962.4666,1237.9728,77.7,92.1,84,81.8
2018,96107,1184.7248,1323.8758,89.5,28.9524,29.9524,96.7,247.4575,288.9293,85.6,52.2124,63.3744,82.4,0,0,0,120.0432,134.5279,89.2,0,0,0,735.0593,804.5874,91.4,921.875,1005.5773,91.7,262.8498,318.2985,82.6,91.9,89.2,84.9
2018,96109,2102.6465,3013.0676,69.8,5.6086,6.6057,84.9,1994.611,2860.3177,69.7,41.8407,61.0402,68.5,0,0,0,26.1762,40.6317,64.4,0,0,0,34.41,43.4723,79.2,1796.8556,2471.4103,72.7,305.7909,541.6573,56.5,89.1,65,69.9
2018,96110,5075.794,6141.7076,82.6,97.4004,105.3465,92.5,2110.2251,2580.9204,81.8,987.3784,1171.0275,84.3,7,9,77.8,390.8152,475.871,82.1,6.1482,6.2297,98.7,1476.8267,1793.3125,82.4,3836.8435,4454.6017,86.1,1238.9505,1687.1059,73.4,87.9,77.2,80.5
2018,96111,3660.1684,5231.234,70,8.2387,10.945,75.3,3587.4491,5134.716,69.9,23.2957,31.0276,75.1,0,0,0,0,0,0,0,0,0,40.1849,52.886,76,3057.7255,4085.05,74.9,602.4429,1146.184,52.6,95.8,63.2,70
2018,96112,2115.7768,2595.4426,81.5,32.5715,34.5715,94.2,1688.7419,2107.5864,80.1,77.0157,90.1017,85.5,0,0,0,65.5247,80.3027,81.6,0,0,0,250.923,279.459,89.8,1603.306,1897.5257,84.5,512.4708,697.9169,73.4,89.9,73.2,81.6
2018,96113,755.0256,834.6515,90.5,24.4829,28.5746,85.7,141.8771,178.3976,79.5,39.1188,44.2593,88.4,0,0,0,43.2833,49.2866,87.8,0,0,0,503.3039,531.1738,94.8,529.0827,572.0197,92.5,225.9429,262.6318,86,90.6,84.9,84.5
2018,96114,3992.0853,4422.7127,90.3,78.7103,79.8926,98.5,498.8776,595.7544,83.7,118.1502,134.2709,88,11.9571,13.9562,85.7,132.9177,146.4282,90.8,0,0,0,3146.4733,3447.4113,91.3,2873.7055,3107.2256,92.5,1118.3798,1315.4871,85,90.2,87.3,80.2
2018,96119,1367.6693,1789.2176,76.4,17.6907,20.6335,85.7,690.6292,931.5442,74.1,31.7921,41.8146,76,0,7.2154,67.4,26.008,36.7315,70.8,0,0,0,594.2104,748.7993,79.4,268.0027,414.1572,64.7,1099.6666,1375.0604,80,68.9,72.7,73.6
2018,115115,16457.5081,20475.0716,80.4,500.8529,536.525,93.4,12775.7832,16309.8726,78.3,824.5155,948.961,86.9,26.5638,33.2115,80,0,0,0,0,0,0,2329.7927,2646.5015,88,12118.3372,14500.2,83.6,4339.1709,5974.8716,72.6,89.5,74.8,80.4
2018,115906,1802.558,2245.7117,80.3,7,7.0747,98.9,1438.6492,1859.7949,77.4,321.5925,338.3295,95.1,0,0,0,5.4484,6.0053,90.7,0,0,0,29.638,33.49,88.5,1526.9681,1783.7447,85.6,275.5899,461.967,59.7,94.7,74.8,80.3
2018,115914,1137.9295,1656.8262,68.7,0,0,0,1124.3792,1637.8829,68.6,11.2078,12.2078,91.8,0,0,0,0,0,0,0,0,0,0,0,0,1052.6792,1552.1499,67.8,85.2503,104.6763,81.4,0,58.9,68.7
2019,96088,12924.2044,16594.9754,77.9,143.2797,159.7404,89.7,9993.548,13096.4918,76.3,329.5182,379.9005,86.7,24.6719,28.6548,86.1,283.9841,340.7881,83.3,25.834,32.4554,79.6,2123.3685,2556.9444,83,9591.9651,11797.6805,81.3,3332.2393,4797.2949,69.5,89.7,72.3,73.9
2019,96089,7215.8754,9472.1995,76.2,20.2255,24.9591,81,5923.2387,7852.1262,75.4,273.0289,341.1359,80,0,0,0,339.1656,436.9328,77.6,0,0,0,659.1059,814.1343,81,5579.8436,6903.4989,80.8,1636.0318,2568.7006,63.7,88,70.5,76.2
2019,96090,5234.2235,5877.9703,89,204.1999,214.1372,95.4,1713.9,1942.099,88.2,639.2499,716.2766,89.2,9.8603,13.7965,71.5,385.5225,440.3315,87.6,6.9968,8.2025,85.3,2274.4941,2543.127,89.4,3801.4256,4168.4622,91.2,1432.7979,1709.5081,83.8,91.1,85.6,85.1
2019,96091,18954.1564,20680.0423,91.7,1704.4284,1815.6457,93.9,1480.054,1726.5337,85.7,662.2598,723.5633,91.5,35.9906,35.9906,100,591.2338,653.936,90.4,11.845,14.4702,81.9,14468.3448,15709.9028,92.1,13028.5468,13784.7052,94.5,5925.6096,6895.3371,85.9,92.2,87.9,82.8
2019,96092,5383.6527,5701.579,94.4,93.9933,97.761,96.1,479.7404,569.9864,84.2,226.6213,239.7028,94.5,5.7952,5.7952,100,283.854,307.5422,92.3,0,0,0,4291.6485,4476.7914,95.9,3846.9727,4031.2359,95.4,1536.68,1670.3431,92,99.4,92.5,84.3
2019,96093,6289.0876,6775.0502,92.8,272.2314,289.7525,94,117.3974,145.3127,80.8,274.4564,294.3956,93.2,0,0,0,271.3005,292.0803,92.9,0,0,0,5346.7019,5745.5414,93.1,4424.7175,4687.4115,94.4,1864.3701,2087.6387,89.3,92.1,88.8,84.3
2019,96094,8841.6843,9705.966,91.1,367.5188,383.5544,95.8,638.1011,742.3491,86,333.4926,373.875,89.2,20.3192,22.5186,90.2,310.5463,370.3956,83.8,12.5522,14.8492,84.5,7159.1541,7798.4241,91.8,6272.2916,6814.8198,92,2569.3927,2891.1462,88.9,90.3,86.4,83.6
2019,96095,15730.7734,17265.3067,91.1,2133.8502,2281.936,93.5,2318.5586,2725.3976,85.1,804.0755,883.028,91.1,33.6413,41.3237,81.4,907.1958,1001.9123,90.5,0,0,0,9530.3025,10327.5873,92.3,11255.9657,12066.8553,93.3,4474.8077,5198.4514,86.1,89.4,86.2,83.4
2019,96098,2193.9376,2507.2793,87.5,70.7007,74.5897,94.8,173.917,211.0051,82.4,129.4336,152.4218,84.9,0,0,0,152.1291,188.8156,80.6,0,0,0,1666.0988,1878.7887,88.7,1597.3991,1780.3449,89.7,596.5385,726.9344,82.1,90.4,83.1,81.8
2019,96099,1507.8731,1643.2819,91.8,196.1677,204.0881,96.1,185.4658,200.8849,92.3,73.5467,81.9164,89.8,0,0,0,58.8032,72.4904,81.1,0,0,0,993.8897,1083.9021,91.7,1080.7343,1176.4257,91.9,427.1388,466.8562,91.5,90.2,89.9,89.7
2019,96101,704.4329,774.3665,91,45.9504,49.9504,92,135.2536,150.814,89.7,36.6979,45.5811,80.5,0,0,0,55.5641,61.7664,90,0,0,0,430.0342,465.3219,92.4,509.7862,552.7274,92.2,194.6467,221.6391,87.8,86.2,84,83.5
2019,96102,2456.1134,2630.7693,93.4,325.634,342.2571,95.1,351.4235,402.675,87.3,109.2861,120.7699,90.5,0,0,0,169.8392,174.7589,97.2,0,0,0,1497.9314,1588.3092,94.3,1656.3509,1745.9254,94.9,799.7625,884.8439,90.4,91.2,91.9,86.3
2019,96103,1176.1559,1386.7503,84.8,15.5549,16.2339,95.8,240.6935,285.9758,84.2,87.502,97.452,89.8,0,0,0,117.7154,144.0212,81.7,0,0,0,711.7232,840.1005,84.7,862.7757,1010.0658,85.4,313.3802,376.6845,83.2,86.4,81.2,84.9
2019,96104,1853.8596,2400.976,77.2,0,0,0,1833.855,2374.4814,77.2,10.9826,11.9652,91.8,0,0,0,0,0,0,0,0,0,7.022,11.5294,60.9,1388.4821,1722.1787,80.6,465.3775,678.7973,68.6,83.5,71.6,77.2
2019,96106,3698.883,4110.7314,90,634.7888,679.1196,93.5,534.9687,608.842,87.9,176.288,199.4503,88.4,6.7552,6.7552,100,257.8678,271.4536,95,0,0,0,2088.2145,2345.1107,89,2694.0776,2893.6705,93.1,1004.8054,1217.0609,82.6,94.3,85.4,83.2
2019,96107,1247.863,1373.7984,90.8,28,28,100,221.509,265.6951,83.4,58.4981,69.5921,84.1,0,0,0,135.7717,144.4522,94,0,0,0,803.0842,865.059,92.8,955.6431,1032.3554,92.6,292.2199,341.443,85.6,91.9,88.8,85.6
2019,96109,2090.9531,2977.113,70.2,6.1551,6.1551,100,1959.2981,2809.7967,69.7,48.3654,64.6813,74.8,0,0,0,40.6314,48.5309,83.7,0,0,0,36.5031,46.4628,78.6,1752.4855,2404.868,72.9,338.4676,572.245,59.1,86.1,65.8,70.2
2019,96110,4917.3891,6052.4803,81.2,96.7917,103.3431,93.7,1999.6225,2532.1709,79,1021.0267,1241.0567,82.3,6.453,11.6416,55.4,414.8474,513.9533,80.7,6.8933,7.8933,87.3,1371.7545,1642.4214,83.5,3732.6722,4428.0312,84.3,1184.7169,1624.4491,72.9,85.6,76.3,81.2
2019,96111,3511.4358,5215.5608,67.3,8.104,13.104,61.8,3447.242,5115.3842,67.4,19.8821,27.5623,72.1,0,0,0,0,0,0,0,0,0,34.9736,56.1097,62.3,2828.1513,4127.3187,68.5,683.2845,1088.2421,62.8,91.9,60.7,67.3
2019,96112,1926.3912,2483.7258,77.6,29.8754,32.9279,90.7,1490.4292,1971.3183,75.6,89.1328,98.0937,90.9,0,6.8325,71.2,70.2915,100.5917,69.9,0,0,0,241.7889,273.95,88.3,1484.0195,1825.5165,81.3,442.3717,658.2093,67.2,93,70.2,77.6
2019,96113,747.5356,847.9698,88.2,26.0589,30.974,84.1,132.3729,167.9544,78.8,37.8099,44.6442,84.7,0,0,0,41.5147,47.5094,87.4,0,0,0,505.9997,551.9547,91.7,529.8797,584.3134,90.7,217.6559,263.6564,82.6,82.9,83,79.9
2019,96114,4065.8176,4429.2748,91.8,67.3014,69.4698,96.9,477.6793,573.8661,83.2,138.7506,161.3192,86,8.9896,9.987,90,196.9891,209.7159,93.9,0,0,0,3176.1076,3404.9168,93.3,2897.3529,3078.6141,94.1,1168.4647,1350.6607,86.5,89.8,88.8,79
2019,96119,1403.2975,1817.9506,77.2,34.7674,37.8284,91.9,718.6138,944.4269,76.1,36.6298,47.3715,77.3,7.5774,9.639,78.6,26.8734,34.0082,79,0,0,0,576.1139,741.9548,77.6,277.4223,414.1465,67,1125.8752,1403.8041,80.2,82.1,72.4,74.7
2019,115115,14903.0469,19294.6424,77.2,526.2641,569.7631,92.4,11314.5239,15227.3168,74.3,856.8319,995.1131,86.1,18.3994,25.9018,71,0,0,0,0,0,0,2187.0276,2476.5476,88.3,11058.3588,13879.1846,79.7,3844.6881,5415.4578,71,87.9,71.4,77.2
2019,115906,2315.0506,2767.8151,83.6,6.9655,6.9655,100,1793.5994,2214.4043,81,352.4241,364.7402,96.6,0,0,0,17.9709,19.8956,90.3,0,0,0,143.2313,158.9425,90.1,1786.1483,1966.9374,90.8,528.9023,800.8777,66,96.8,80,83.6
2019,115914,1448.4048,1976.4457,73.3,0,0,0,1399.8492,1918.6397,73,31.6302,39.1173,80.9,0,0,0,9.8568,11.6201,84.8,0,0,0,6.0836,6.0836,100,1302.4575,1772.6358,73.5,145.9473,203.8099,71.6,78,66,73.3
2020,96088,12287.2879,16218.8881,75.8,130.1483,145.9416,89.2,9640.939,12974.6609,74.3,330.899,387.413,85.4,19.9318,23.9318,83.3,265.77,332.1907,80,32.2148,36.9031,87.3,1867.385,2317.847,80.6,9160.4469,11550.5617,79.3,3126.841,4668.3264,67,88.9,70.6,72.3
2020,96089,6490.0785,8998.2139,72.1,18.4562,22.2613,82.9,5321.2926,7468.5367,71.2,244.692,322.0422,76,6.6898,7.3812,90.6,324.0554,444.7952,72.9,0,5.7088,65,571.1837,727.4885,78.5,4891.7281,6471.0808,75.6,1598.3504,2527.1331,63.2,76.9,65,72.1
2020,96090,5118.8903,5924.6924,86.4,211.5229,230.993,91.6,1676.5114,1954.1446,85.8,657.5039,775.1913,84.8,7.8782,9.9193,79.4,419.4767,498.3034,84.2,5.8891,6.8891,85.5,2140.1081,2449.2517,87.4,3717.7641,4196.5515,88.6,1401.1262,1728.1409,81.1,86.8,83.9,80.7
2020,96091,18698.9464,20788.5878,89.9,1734.3376,1893.7662,91.6,1370.4069,1634.2673,83.9,693.1299,785.633,88.2,31.0667,32.9739,94.2,637.0891,712.3675,89.4,11.7255,13.6627,85.8,14221.1907,15715.9172,90.5,12672.5527,13739.9996,92.2,6026.3937,7048.5882,85.5,89.2,84.8,80.9
2020,96092,5329.3199,5792.814,92,90.9587,96.9587,93.8,443.9658,536.942,82.7,226.8493,253.2086,89.6,5,7.3504,68,274.3335,308.2667,89,0,0,0,4285.2126,4586.0876,93.4,3798.3542,4068.4753,93.4,1530.9657,1724.3387,88.8,92.4,89.4,81.7
2020,96093,6405.4038,6951.6524,92.1,277.8033,306.8201,90.5,133.4325,154.8491,86.2,294.3924,320.6176,91.8,0,0,0,281.3955,304.2423,92.5,0,0,0,5411.3801,5858.1233,92.4,4565.4827,4881.3021,93.5,1839.9211,2070.3503,88.9,86.8,88.1,80.9
2020,96094,8664.0629,9723.8603,89.1,353.4344,376.4977,93.9,608.4179,743.2007,81.9,320.1816,368.2257,87,22.2372,23.2125,95.8,320.1645,382.2207,83.8,15,15,100,7024.6273,7815.503,89.9,6136.2458,6817.8061,90,2527.8171,2906.0542,87,87.9,85.5,80.9
2020,96095,15442.1216,17315.9808,89.2,2139.6271,2321.7077,92.2,2219.6404,2707.9561,82,810.4515,910.1665,89,40.2561,49.6578,81.1,914.0811,1027.7416,88.9,7.9816,9.7872,81.6,9310.0838,10288.9639,90.5,10945.3636,12062.4018,90.7,4496.758,5253.579,85.6,89.3,83.1,79.7
2020,96098,2183.0238,2528.5943,86.3,67.9086,70.9086,95.8,195.0089,232.4318,83.9,121.557,157.0045,77.4,0,0,0,171.2326,205.7855,83.2,0,0,0,1626.3167,1861.4639,87.4,1605.002,1797.9098,89.3,578.0218,730.6845,79.1,87.1,83,80.2
2020,96099,1495.8796,1678.962,89.1,201.3244,213.2043,94.4,176.9202,200.4046,88.3,71.8434,88.9798,80.7,0,0,0,62.6645,72.3787,86.6,0,0,0,983.1271,1102.9946,89.1,1072.4271,1197.8768,89.5,423.4525,481.0852,88,89.4,84.5,87.1
2020,96101,672.7961,752.6882,89.4,45.5848,49.7983,91.5,111.6786,133.3475,83.8,38.6007,40.6007,95.1,0,0,0,58.6006,63.5927,92.1,0,0,0,417.3314,464.349,89.9,487.9629,538.5198,90.6,184.8332,214.1684,86.3,95,78.3,79.6
2020,96102,2389.7748,2592.1245,92.2,319.5993,335.5656,95.2,336.9812,378.0345,89.1,101.0651,113.5644,89,0,0,0,172.1811,180.8434,95.2,0,0,0,1457.9717,1582.1402,92.2,1588.9058,1709.7191,92.9,800.869,882.4054,90.8,93.3,90.4,86.2
2020,96103,1159.8774,1366.6989,84.9,16.3604,17.7161,92.3,249.1022,300.1179,83,83.7457,93.8991,89.2,0,0,0,117.3963,141.358,83,0,0,0,691.2732,810.6645,85.3,818.9472,958.1369,85.5,340.9302,408.562,83.4,89.9,80.7,84.9
2020,96104,1846.9233,2372.8425,77.8,0,0,0,1820.7582,2342.2505,77.7,14.2239,14.9649,95,0,0,0,5.4371,5.4371,100,0,0,0,5.5041,7.5041,73.3,1332.7295,1703.9252,78.2,514.1938,668.9173,76.9,0,72.8,77.8
2020,96106,3732.9402,4212.8825,88.6,654.1556,706.9789,92.5,548.9208,633.0326,86.7,179.3048,211.3523,84.8,5,5.8059,86.1,261.3294,288.3414,90.6,0,0,0,2084.2296,2367.3714,88,2626.2843,2920.7724,89.9,1106.6559,1292.1101,85.6,90.4,85.2,80.5
2020,96107,1270.9013,1419.7601,89.5,25.7447,26.5725,96.9,209.8014,247.5325,84.8,67.8126,78.1995,86.7,0,0,0,132.0954,151.7088,87.1,0,0,0,833.4877,913.7873,91.2,975.0761,1053.543,92.6,295.8252,366.2171,80.8,89.4,86.5,85.2
2020,96109,2005.4882,2900.8665,69.1,0,0,0,1852.9008,2677.9644,69.2,52.5476,75.7208,69.4,0,6.8014,41.4,55.7636,89.7495,62.1,0,0,0,39.5242,47.6958,82.9,1672.4119,2315.1561,72.2,333.0763,585.7104,56.9,78.8,64.7,69.1
2020,96110,4774.5303,6184.6589,77.2,86.7544,98.1453,88.4,1913.5685,2556.7965,74.8,1103.5063,1396.2151,79,7.5855,14.0207,54.1,383.3145,526.9841,72.7,5.1949,7.3318,70.9,1274.6062,1585.1654,80.4,3663.9416,4555.8217,80.4,1110.5887,1628.8372,68.2,81.9,70.8,77.2
2020,96111,3459.9152,5312.9817,65.1,9.9916,14.3697,69.5,3366.6791,5180.317,65,44.425,61.6428,72.1,0,0,0,0,0,0,0,0,0,37.8195,54.0019,70,2765.2509,4208.4728,65.7,694.6643,1104.5089,62.9,83.9,60.7,65.1
2020,96112,1840.9952,2413.9649,76.3,23.7256,24.3464,97.5,1406.385,1908.8478,73.7,97.5861,110.7385,88.1,0,0,0,71.1486,96.4239,73.8,0,0,0,239.15,270.3464,88.5,1426.1463,1775.5181,80.3,414.8489,638.4468,65,93.1,71.5,76.3
2020,96113,700.5701,802.246,87.3,26.272,29.1109,90.2,127.8112,158.5728,80.6,41.3209,51.1818,80.7,0,0,0,37.0169,45.0014,82.3,0,0,0,465.3096,512.6616,90.8,505.6969,563.1421,89.8,194.8732,239.1039,81.5,87,79,80.2
2020,96114,4048.7047,4431.9197,91.4,58.2549,62.2549,93.6,446.2446,525.2027,85,141.724,168.1233,84.3,9.8562,9.8562,100,210.2055,237.6154,88.5,0,0,0,3181.513,3427.9607,92.8,2880.6061,3088.4146,93.3,1168.0986,1343.5051,86.9,78.8,89.1,80.4
2020,96119,1408.9043,1901.424,74.1,33.0148,44.4774,74.2,725.3153,996.1025,72.8,47.6031,63.316,75.2,7.7264,9.1357,84.6,23.582,32.6535,72.2,0,0,0,568.4267,751.9399,75.6,259.8489,421.5294,61.6,1149.0554,1479.8946,77.6,67.5,69.6,71.3
2020,115115,14132.8568,18907.428,74.7,481.9517,534.4215,90.2,10683.8686,14838.8903,72,862.2897,1080.3146,79.8,18.0267,22.2425,81,0,0,0,0,0,0,2086.7201,2431.5591,85.8,10426.4079,13520.4144,77.1,3706.4489,5387.0136,68.8,84.3,68.4,74.7
2020,115906,1821.0069,2659.3958,68.5,5.638,5.638,100,1349.4527,2092.4564,64.5,350.9051,406.8713,86.2,0,0,0,19.7967,31.9637,61.9,0,0,0,92.9392,119.0865,78,1366.7026,1894.2789,72.1,454.3043,765.1169,59.4,87.3,65.3,68.5
