YEAR,COUNTY_DISTRICT_CODE,PROPORTIONAL_ATTENDANCE_TOTAL_90ABV,PROPORTIONAL_ATTENDANCE_TOTAL,PROPORTIONAL_ATTENDANCE_TOTAL_PCT,PROPORTIONAL_ATTENDANCE_ASIAN_90ABV,PROPORTIONAL_ATTENDANCE_ASIAN,PROPORTIONAL_ATTENDANCE_ASIAN_PCT,PROPORTIONAL_ATTENDANCE_BLACK_90ABV,PROPORTIONAL_ATTENDANCE_BLACK,PROPORTIONAL_ATTENDANCE_BLACK_PCT,PROPORTIONAL_ATTENDANCE_HISPANIC_90ABV,PROPORTIONAL_ATTENDANCE_HISPANIC,PROPORTIONAL_ATTENDANCE_HISPANIC_PCT,PROPORTIONAL_ATTENDANCE_INDIAN_90ABV,PROPORTIONAL_ATTENDANCE_INDIAN,PROPORTIONAL_ATTENDANCE_INDIAN_PCT,PROPORTIONAL_ATTENDANCE_MULTIRACE_90ABV,PROPORTIONAL_ATTENDANCE_MULTIRACE,PROPORTIONAL_ATTENDANCE_MULTIRACE_PCT,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_90ABV,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER,PROPORTIONAL_ATTENDANCE_PACIFIC_ISLANDER_PCT,PROPORTIONAL_ATTENDANCE_WHITE_90ABV,PROPORTIONAL_ATTENDANCE_WHITE,PROPORTIONAL_ATTENDANCE_WHITE_PCT,PROPORTIONAL_ATTENDANCE_K_8_90ABV,PROPORTIONAL_ATTENDANCE_K_8,PROPORTIONAL_ATTENDANCE_K_8_PCT,PROPORTIONAL_ATTENDANCE_9_12_90ABV,PROPORTIONAL_ATTENDANCE_9_12,PROPORTIONAL_ATTENDANCE_9_12_PCT,PROPORTIONAL_ATTENDANCE_LEP_PCT,PROPORTIONAL_ATTENDANCE_IEP_PCT,PROPORTIONAL_ATTENDANCE_FRL_PCT
2020,115914,1626.8352,2307.3494,70.5,0,0,0,1566.7448,2227.1231,70.3,40.7883,50.4356,80.9,0,0,0,5.7718,10.7089,53.9,0,0,0,10.6331,15.6464,68,1399.9721,1993.9818,70.2,226.8631,313.3676,72.4,82.8,68,70.7
2021,96088,13236.4792,13757.3113,96.2,111.8166,113.671,98.4,10653.6823,11070.9805,96.2,376.4992,393.1265,95.8,17.945,20.2809,88.5,269.9282,276.6788,97.6,28.6291,33.3508,85.8,1777.9788,1849.2228,96.1,9288.7878,9602.0923,96.7,3947.6914,4155.219,95,96.3,94.3,95.5
2021,96089,7702.3152,7921.988,97.2,17.1465,17.1465,100,6378.6379,6568.6115,97.1,284.2776,291.7793,97.4,9.6947,9.6947,100,415.5922,423.1323,98.2,6.9063,6.9063,100,590.06,604.7174,97.6,5611.5081,5690.903,98.6,2090.8071,2231.085,93.7,97.8,96.3,97.2
2021,96090,4141.8503,5718.7641,72.4,174.6366,212.5394,82.2,1314.7741,1915.4056,68.6,493.3935,704.2255,70.1,6.8011,8.9593,75.9,356.9482,535.3694,66.7,0,5,80,1791.2968,2337.2649,76.6,3089.8083,4008.1481,77.1,1052.042,1710.616,61.5,73.9,66.6,63.2
2021,96091,15497.8104,19317.5976,80.2,1624.0573,1786.1216,90.9,941.008,1460.6783,64.4,591.1951,767.7628,77,27.6632,31.1031,88.9,598.8186,720.8954,83.1,10.8727,13.2672,82,11704.1955,14537.7692,80.5,10773.684,12685.139,84.9,4724.1264,6632.4586,71.2,82.2,77,64.3
2021,96092,5069.4951,5580.3674,90.8,66.5238,70.2791,94.7,404.3317,505.7384,79.9,221.0762,252.9873,87.4,0,6.94,71.2,281.8012,312.1554,90.3,0,0,0,4088.2753,4427.7203,92.3,3495.9574,3910.3701,89.4,1573.5377,1669.9973,94.2,85.5,88.5,76.6
2021,96093,5974.4287,6641.7084,90,271.4318,287.9769,94.3,140.7432,160.3237,87.8,306.8456,344.3373,89.1,0,0,0,285.8731,313.9136,91.1,6.898,6.898,100,4959.6541,5524.276,89.8,4435.6964,4725.7449,93.9,1538.7323,1915.9635,80.3,90.6,87.3,80.3
2021,96094,7572.8421,9038.6822,83.8,298.4635,345.0102,86.5,468.9206,632.8173,74.1,270.083,338.0935,79.9,18.1527,18.1527,100,347.2909,440.743,78.8,10.4097,12.3616,84.2,6159.5217,7251.5039,84.9,5442.8894,6325.1895,86.1,2129.9527,2713.4927,78.5,81.9,80.2,72.8
2021,96095,13330.5327,15824.1379,84.2,2049.211,2172.5962,94.3,1735.5779,2449.6994,70.8,676.1793,838.8305,80.6,42.515,50.3255,84.5,850.3656,981.18,86.7,7.8582,12.5035,62.8,7968.8257,9319.0028,85.5,9821.3056,11252.4756,87.3,3509.2271,4571.6623,76.8,85.7,77.9,68.8
2021,96098,2223.0698,2304.1676,96.5,74.2368,76.7242,96.8,197.4054,212.6917,92.8,138.0792,147.2307,93.8,0,0,0,174.5601,186.2614,93.7,0,0,0,1636.0041,1678.4754,97.5,1631.2988,1644.8142,99.2,591.771,659.3534,89.8,96.9,95.7,94
2021,96099,1356.3472,1579.0522,85.9,190.2098,211.8213,89.8,142.4103,170.3919,83.6,67.2952,87.4026,77,0,0,0,62.6733,74.2911,84.4,0,0,0,892.8186,1032.2821,86.5,957.8523,1108.2602,86.4,398.4949,470.792,84.6,83.6,81.4,82.7
2021,96101,639.4816,712.061,89.8,51.2855,57.2412,89.6,82.2154,107.0728,76.8,34.5171,40.2834,85.7,0,0,0,53.0399,59.0059,89.9,0,0,0,417.468,447.502,93.3,462.6191,516.3882,89.6,176.8625,195.6728,90.4,91.7,88.9,72.3
2021,96102,2341.0849,2488.5949,94.1,288.5619,296.5619,97.3,298.8895,343.0741,87.1,100.8726,104.6106,96.4,0,0,0,172.5333,183.5333,94,0,0,0,1478.2276,1558.815,94.8,1502.1651,1588.7598,94.5,838.9198,899.8351,93.2,100,89.4,81.2
2021,96103,695.8692,1053.0767,66.1,13.3966,15.9701,83.9,142.5592,241.6794,59,52.7198,80.9959,65.1,0,0,0,56.875,91.7271,62,0,0,0,430.3186,621.7042,69.2,478.7038,736.0302,65,217.1654,317.0465,68.5,75.8,67.8,66.1
2021,96104,2155.1552,2155.1552,100,0,0,0,2112.8465,2112.8465,100,25.3485,25.3485,100,0,0,0,8.8527,8.8527,100,0,0,0,0,0,0,1542.7401,1542.7401,100,612.4151,612.4151,100,100,100,100
2021,96106,3232.8258,4024.2417,80.3,609.13,675.9155,90.1,467.0804,586.7838,79.6,151.8414,197.3473,76.9,5.5805,6.5409,85.3,250.9981,305.6233,82.1,0,0,0,1747.2554,2251.0909,77.6,2334.7852,2759.5985,84.6,898.0406,1264.6432,71,89.5,76.5,73.7
2021,96107,804.1374,1108.1368,72.6,14.0208,16.0208,87.5,118.8794,205.7597,57.8,44.1134,61.9905,71.2,0,0,0,92.7051,135.6665,68.3,0,0,0,534.4187,688.6993,77.6,555.0311,748.78,74.1,249.1063,359.3568,69.3,83,64.2,60.9
2021,96109,1615.909,1796.6955,89.9,0,0,0,1491.9637,1657.5736,90,41.307,48.9993,84.3,0,0,0,61.3872,65.8584,93.2,0,0,0,16.7788,18.7919,89.3,1082.3815,1263.168,85.7,533.5275,533.5275,100,92.5,86.3,88.6
2021,96110,3427.6605,5510.3451,62.2,72.5405,89.238,81.3,1347.6253,2321.563,58,858.4047,1326.6082,64.7,0,9.1142,9.6,281.4929,464.4808,60.6,0,5.4702,69.7,862.9053,1293.8707,66.7,2752.9107,3935.2837,70,674.7498,1575.0614,42.8,66.7,55.6,62.2
2021,96111,1874.3739,4756.5172,39.4,0,11.1759,29.6,1811.5541,4623.5048,39.2,34.233,69.2349,49.4,0,0,0,0,0,0,0,0,0,25.277,51.6106,49,1579.8114,3720.7503,42.5,294.5625,1035.7669,28.4,51.8,38,39.4
2021,96112,1625.642,2059.8276,78.9,17.1688,19.1688,89.6,1241.5758,1604.935,77.4,80.019,102.1576,78.3,0,0,0,66.0443,90.5253,73,0,0,0,219.2633,241.4701,90.8,1057.1789,1491.3645,70.9,568.4631,568.4631,100,80.7,75.5,78.9
2021,96113,643.5495,696.9407,92.3,28.2124,28.2124,100,95.6617,120.6906,79.3,38.5033,43.9726,87.6,0,0,0,42.0609,42.3889,99.2,0,0,0,437.1112,458.1402,95.4,503.5099,524.6048,96,140.0396,172.3359,81.3,96.3,86,83.6
2021,96114,3737.6647,4101.6097,91.1,42.5527,43.5527,97.7,355.2824,454.5675,78.2,142.362,161.848,88,7.8754,9.8754,79.7,212.4332,246.3353,86.2,0,0,0,2976.159,3184.4308,93.5,2646.232,2833.6501,93.4,1091.4327,1267.9596,86.1,89.1,88.2,74.3
2021,96119,1255.6451,1523.4899,82.4,29.3038,31.7086,92.4,638.0905,783.9983,81.4,64.3598,76.7076,83.9,0,5.3785,83.4,31.8204,38.6254,82.4,0,0,0,485.3522,584.4662,83,276.9957,355.7548,77.9,978.6494,1167.7351,83.8,92.2,80,79.4
2021,115115,9132.0813,18172.3787,50.3,395.3438,498.6519,79.3,6301.6825,14271.6179,44.2,574.6564,1053.8951,54.5,10.397,19.238,54,88.1509,113.848,77.4,0,0,0,1761.8507,2215.1278,79.5,7095.618,13073.7594,54.3,2036.4633,5098.6193,39.9,61.5,43.8,50.2
2021,115906,1256.9052,2315.2029,54.3,0,5.4582,69.1,921.11,1787.9872,51.5,236.9919,385.8363,61.4,0,0,0,27.4067,36.7482,74.6,0,0,0,66.389,97.9382,67.8,858.4623,1720.4237,49.9,398.4429,594.7792,67,61.1,54.8,54.3
2021,115914,2035.7706,2415.5885,84.3,0,0,0,1955.205,2318.2256,84.3,58.7886,69.3302,84.8,0,0,0,6.437,8.8846,72.5,0,0,0,10.58,13.9288,76,1589.3867,1969.2046,80.7,446.3839,446.3839,100,84.6,84,84.3
2022,96088,8946.6837,15152.7234,59,79.1165,113.7484,69.6,7018.08,12205.1298,57.5,343.7077,508.8014,67.6,20.9883,33.4611,62.7,369.597,570.2129,64.8,14.3599,20.4558,70.2,1100.8343,1700.914,64.7,6746.2633,10535.9257,64,2200.4204,4616.7977,47.7,75.7,55,53.5
2022,96089,4438.1188,8588.593,51.7,10.0653,15.5731,64.6,3588.0094,7166.9446,50.1,185.1228,331.8819,55.8,0,9.7951,40.7,258.7732,483.0501,53.6,0,8.3196,44.5,388.4571,573.0286,67.8,3387.6447,6099.3549,55.5,1050.4741,2489.2381,42.2,56.4,47.1,51.7
2022,96090,4395.1394,5764.1793,76.2,173.1036,204.1356,84.8,1486.8297,1971.1622,75.4,518.3619,716.5267,72.3,0,9,33.3,410.0804,591.991,69.3,0,0,0,1799.7638,2267.2464,79.4,3141.6606,3998.543,78.6,1253.4788,1765.6363,71,75.6,72.1,64.6
2022,96091,15487.5999,19932.8592,77.7,1664.6415,1981.5452,84,844.7965,1407.1275,60,621.398,873.7793,71.1,29.8423,40.3313,74,583.2624,756.138,77.1,8.0446,15.4226,52.2,11735.6146,14858.5153,79,10570.0109,13291.6854,79.5,4917.589,6641.1738,74,74.5,69.8,58.1
2022,96092,4800.214,5723.9924,83.9,63.7879,69.0918,92.3,333.416,516.1161,64.6,215.1628,266.6488,80.7,0,5,60,289.6903,348.7399,83.1,0,0,0,3893.157,4515.3958,86.2,3539.2397,4032.8694,87.8,1260.9743,1691.123,74.6,76.2,78.6,60.2
2022,96093,6009.5318,6958.5518,86.4,282.4596,298.2543,94.7,117.7738,155.4923,75.7,309.3055,378.6459,81.7,0,0,0,268.6173,339.8946,79,7,7,100,5022.3969,5775.286,87,4300.078,4858.5324,88.5,1709.4538,2100.0194,81.4,83.9,80,65.9
2022,96094,7632.6454,9614.8,79.4,339.5868,384.2635,88.4,499.2724,743.4914,67.2,281.8725,357.1327,78.9,19.9764,20.9764,95.2,283.4818,417.8845,67.8,11.3516,13.3516,85,6197.1039,7677.6999,80.7,5287.1691,6649.51,79.5,2345.4763,2965.29,79.1,73,71.6,61.7
2022,96095,13851.683,16562.4229,83.6,1983.9039,2273.0835,87.3,1817.1341,2576.0893,70.5,709.6778,894.1553,79.4,47.2486,54.2486,87.1,896.1267,1069.0967,83.8,6.8346,10.4623,65.3,8390.7573,9685.2872,86.6,9944.6294,11564.337,86,3907.0536,4998.0859,78.2,82.9,76.2,63.5
2022,96098,1631.4847,2350.313,69.4,77.4974,95.0314,81.5,141.8936,205.5393,69,92.0756,152.5641,60.4,0,0,0,121.6336,192.0111,63.3,0,0,0,1195.3845,1702.1245,70.2,1203.1761,1671.722,72,428.3086,678.591,63.1,72.6,60.2,56.2
2022,96099,1389.5548,1684.8522,82.5,200.3654,222.1471,90.2,140.2962,176.9887,79.3,77.5775,109.1692,71.1,0,0,0,67.2334,94.0886,71.5,0,0,0,902.0823,1080.4586,83.5,968.7054,1169.2148,82.9,420.8494,515.6374,81.6,81.9,77.9,79.7
2022,96101,646.9602,734.3564,88.1,58.6881,67.6871,86.7,88.3561,103.1674,85.6,34.6365,39.6268,87.4,0,0,0,45.8937,60.4689,75.9,0,0,0,419.3858,463.4062,90.5,479.0709,531.2545,90.2,167.8893,203.1019,82.7,90.8,80.1,77.4
2022,96102,2043.9283,2316.7073,88.2,261.1263,280.9706,92.9,251.6823,318.3169,79.1,81.6085,92.3733,88.3,0,0,0,157.3912,180.1747,87.4,0,0,0,1288.2383,1440.9901,89.4,1366.5182,1528.2978,89.4,677.4101,788.4095,85.9,88.8,81.9,70
2022,96103,704.3887,1111.9102,63.3,10.7325,10.7325,100,156.6401,277.5097,56.4,59.9297,94.0971,63.7,0,0,0,63.3375,109.5541,57.8,0,0,0,412.2068,618.0222,66.7,532.0796,842.9435,63.1,172.3091,268.9667,64.1,65.5,57.8,63.3
2022,96104,1178.2496,2265.6041,52,0,0,0,1149.9131,2220.4037,51.8,9.0002,15.4967,58.1,0,0,0,10.2932,15.075,68.3,0,0,0,6.6421,12.2277,54.3,863.2699,1624.9275,53.1,314.9797,640.6766,49.2,0,55.5,52
2022,96106,3366.4296,4094.0994,82.2,629.0339,697.855,90.1,438.5937,590.3852,74.3,151.5422,202.123,75,6,8.8778,67.6,271.1893,319.9532,84.8,0,0,0,1869.0705,2273.9052,82.2,2465.7487,2848.4409,86.6,900.6809,1245.6585,72.3,82.4,74.8,65.2
2022,96107,1031.456,1393.3102,74,19.0432,23.0429,82.6,126.6558,229.2816,55.2,65.02,89.6909,72.5,0,0,0,115.4386,164.291,70.3,0,0,0,703.8834,884.5888,79.6,768.9332,1006.6692,76.4,262.5228,386.641,67.9,78.7,68.1,56.6
2022,96109,1115.304,2595.3756,43,0,0,0,1002.3559,2369.5246,42.3,45.6319,93.4471,48.8,0,0,0,49.9322,97.2652,51.3,0,0,0,16.862,28.8772,58.4,965.4799,2015.0893,47.9,149.8241,580.2863,25.8,52.7,44.3,0
2022,96110,3406.0127,5920.2458,57.5,67.3971,81.4522,82.7,1339.705,2507.5522,53.4,948.1184,1534.0514,61.8,0,10.8969,18.3,271.9189,489.9477,55.5,0,5.902,66.9,772.9246,1290.4434,59.9,2691.6932,4311.8928,62.4,714.3195,1608.353,44.4,63.7,52.2,57.5
2022,96111,1662.8544,4788.8862,34.7,0,0,0,1610.1873,4645.17,34.7,27.2364,86.2801,31.6,0,0,0,0,0,0,0,0,0,24.4307,50.744,48.1,1392.4058,3752.418,37.1,270.4486,1036.4682,26.1,57,32.8,31.9
2022,96112,1167.2357,2305.7413,50.6,13.2894,13.2894,100,817.301,1792.6171,45.6,66.1757,130.4776,50.7,0,0,0,57.5742,104.055,55.3,0,0,0,210.9015,260.3083,81,878.6984,1680.7533,52.3,288.5373,624.988,46.2,48.1,41.6,50.6
2022,96113,551.2715,695.8585,79.2,19.1658,24.7622,77.4,77.4206,120.5028,64.2,35.2781,45.6617,77.3,0,0,0,37.0378,47.431,78.1,0,0,0,380.5966,453.9696,83.8,391.8468,484.4172,80.9,159.4247,211.4413,75.4,83,74.3,62.6
2022,96114,3615.433,4208.3429,85.9,44.1429,47.8035,92.3,294.8995,437.5805,67.4,138.3567,168.3022,82.2,5.7853,7.2552,79.7,213.7792,259.0589,82.5,0,0,0,2917.4694,3286.5472,88.8,2591.7701,2899.1348,89.4,1023.6629,1309.2081,78.2,82.1,79.9,59.4
2022,96119,938.1748,1461.2973,64.2,27.0991,38.286,70.8,421.4801,722.0071,58.4,40.1799,62.225,64.6,0,5.8148,49.2,25.7261,47.5441,54.1,0,0,0,417.2842,581.5113,71.8,180.7229,319.0914,56.6,757.4519,1142.2059,66.3,54.7,63.8,56.9
2022,115115,7714.3104,16645.8544,46.3,326.4084,441.5626,73.9,5289.5718,12902.5778,41,536.5657,1117.1383,48,9.6687,26.0713,37.1,97.365,148.7721,65.4,0,0,0,1454.7308,2009.7323,72.4,5882.4608,11878.5706,49.5,1831.8496,4767.2838,38.4,54.9,37.2,46.3
2022,115906,951.4472,2182.7244,43.6,0,8.468,58.1,660.5633,1662.798,39.7,203.8193,356.7574,57.1,0,0,0,15.3701,38.6667,39.8,0,0,0,66.7778,114.1291,58.5,687.4967,1495.5758,46,263.9505,687.1486,38.4,56.9,43.8,43.6
2022,115914,1299.4545,2524.2522,51.5,0,0,0,1236.4311,2419.2235,51.1,42.8167,70.4448,60.8,0,0,0,0,9.3588,25.8,0,0,0,14.8529,19.9467,74.5,1039.5422,1990.5353,52.2,259.9123,533.7169,48.7,72.5,49.1,51.5
2023,96088,8638.7065,14958.9068,57.7,76.2028,113.8197,67,6797.1852,12085.5872,56.2,363.3292,544.2231,66.8,17.1476,28.7027,59.7,422.6679,670.3742,63,7.6,14.2952,53.2,954.5738,1501.9047,63.6,6595.9897,10443.9614,63.2,2042.7168,4514.9454,45.2,73.8,52.9,52.9
2023,96089,4810.9984,8585.8642,56,5.509,9.893,55.7,3972.1032,7217.7794,55,200.148,349.2855,57.3,7.3311,13.5575,54.1,282.8613,480.1832,58.9,0,5.4505,71,339.1768,509.7151,66.5,3623.1105,6046.3197,59.9,1187.8879,2539.5445,46.8,61.4,52.4,56.1
2023,96090,4416.7259,5815.06,76,164.1914,204.1342,80.4,1553.4222,2050.0326,75.8,541.3608,764.3444,70.8,0,8.8825,51.3,456.9984,618.0708,73.9,0,0,0,1692.6568,2165.0885,78.2,3170.8814,4018.6775,78.9,1245.8445,1796.3825,69.4,73.8,70.9,68.8
2023,96091,15953.4349,19478.6125,81.9,1695.5556,1995.5339,85,862.5941,1320.6367,65.3,717.9874,919.4749,78.1,13.4365,20.6513,65.1,625.282,777.001,80.5,5.8786,11.6515,50.5,12032.7007,14433.6632,83.4,11095.9189,13080.244,84.8,4857.516,6398.3685,75.9,77.4,74.1,64.7
2023,96092,4959.6329,5684.8296,87.2,65.1169,71.4187,91.2,358.0231,494.3923,72.4,217.3186,272.536,79.7,7,7.2845,96.1,312.9657,368.5724,84.9,0,0,0,3996.2086,4466.6257,89.5,3647.2683,4076.7946,89.5,1312.3646,1608.035,81.6,85.6,81.7,68.1
2023,96093,5915.9074,6950.9686,85.1,289.057,310.6444,93.1,120.1177,166.9159,72,310.8326,402.098,77.3,0,0,0,270.2164,344.0208,78.5,5.9486,5.9486,100,4917.1056,5717.8016,86,4272.3091,4888.3267,87.4,1643.5983,2062.6419,79.7,79.8,79.1,68.7
2023,96094,7776.1863,9660.6125,80.5,334.2732,387.9863,86.2,546.9337,769.3999,71.1,273.9122,367.4183,74.6,18.998,21.9979,86.4,304.1554,417.6595,72.8,8.1649,11.1885,73,6289.7489,7684.9621,81.8,5335.561,6655.499,80.2,2440.6253,3005.1135,81.2,75.5,74.5,68
2023,96095,13440.9831,16216.2495,82.9,1865.0267,2178.9721,85.6,1818.6475,2504.1957,72.6,713.7875,913.958,78.1,39.7369,52.8501,75.2,883.4857,1072.4271,82.4,6.6864,8.8884,75.2,8113.6124,9484.9581,85.5,9611.3143,11260.1094,85.4,3829.6688,4956.1401,77.3,81.9,74.8,67.1
2023,96098,1712.0415,2378.8449,72,87.6478,111.5688,78.6,139.8124,217.7725,64.2,112.9363,159.7586,70.7,0,0,0,119.6521,184.5011,64.9,0,0,0,1249.9929,1703.2439,73.4,1278.924,1697.8748,75.3,433.1175,680.9701,63.6,72.6,65,59.2
2023,96099,1371.0664,1691.591,81.1,183.9881,202.2146,91,148.1743,180.0489,82.3,83.0169,115.9068,71.6,0,0,0,80.0193,109.6626,73,0,0,0,872.8678,1079.0146,80.9,961.0808,1174.0105,81.9,409.9856,517.5805,79.2,79.7,73.7,77.5
2023,96101,573.8233,696.4682,82.4,43.929,52.9683,82.9,73.717,100.5984,73.3,25.3605,36.6227,69.2,0,0,0,51.3502,69.2555,74.1,0,0,0,378.4666,436.0233,86.8,438.7903,515.5585,85.1,135.033,180.9097,74.6,65.8,77.5,71.1
2023,96102,1958.9661,2257.9095,86.8,249.3585,277.4607,89.9,260.7508,309.2788,84.3,84.5065,97.2162,86.9,0,0,0,163.4221,187.6889,87.1,0,0,0,1198.1682,1383.5049,86.6,1350.9834,1527.1642,88.5,607.9827,730.7453,83.2,85.3,79.9,79.9
2023,96103,760.5388,1156.2267,65.8,11.3694,14.5028,78.4,180.3488,274.1553,65.8,67.4301,110.2008,61.2,0,0,0,78.9412,112.9663,69.9,0,0,0,420.4493,641.4479,65.5,516.3675,790.6246,65.3,244.1713,365.6021,66.8,65.1,63.3,65.8
2023,96104,1106.3998,2209.4275,50.1,0,0,0,1082.8682,2155.0739,50.2,6.3065,17.2589,36.5,0,0,0,10.701,22.0066,48.6,0,0,0,0,12.1599,29.6,842.0571,1584.9857,53.1,264.3427,624.4418,42.3,81.4,54.2,50.1
2023,96106,3459.6092,4170.4544,83,646.3355,719.2275,89.9,472.7381,606.4538,78,160.6835,201.8757,79.6,0,0,0,301.3524,351.6529,85.7,0,0,0,1872.5602,2285.305,81.9,2520.802,2918.6801,86.4,938.8072,1251.7743,75,84.9,79,72.5
2023,96107,1034.0572,1341.9587,77.1,17.6753,21.8205,81,143.8773,215.7093,66.7,66.5763,83.0312,80.2,0,0,0,116.4907,155.0504,75.1,0,0,0,687.4376,864.3473,79.5,760.9684,958.1615,79.4,273.0888,383.7972,71.2,86.5,74,66.1
2023,96109,1283.86,2712.5161,47.3,0,0,0,1151.4496,2458.1681,46.8,51.2409,115.8769,44.2,0,7.8931,38.7,56.0653,100.9427,55.5,0,0,0,21.6114,29.1991,74,1083.8134,2038.0276,53.2,200.0466,674.4885,29.7,46.1,46.6,47.3
2023,96110,3573.8507,5973.0285,59.8,65.6325,73.7462,89,1443.7982,2506.9752,57.6,973.6514,1647.7699,59.1,0,7.7618,0,309.6916,516.2812,60,0,7.7754,61.5,776.2957,1212.7188,64,2825.0332,4293.6031,65.8,748.8175,1679.4254,44.6,59.5,56.8,59.8
2023,96111,1868.4497,4833.0609,38.7,0,0,0,1807.5754,4684.726,38.6,36.7579,92.8829,39.6,0,7.0662,16.9,0,0,0,0,0,0,22.9212,46.1474,49.7,1569.839,3687.2635,42.6,298.6107,1145.7974,26.1,39.9,36.7,38.7
2023,96112,1355.0498,2385.8992,56.8,20.2136,23.82,84.9,958.6881,1820.1564,52.7,88.8514,151.1445,58.8,0,5.5593,64.2,71.7587,124.6757,57.6,0,0,0,211.6028,260.1796,81.3,1046.0352,1700.3116,61.5,309.0146,685.5876,45.1,59.7,54.7,56.8
2023,96113,549.7334,682.0813,80.6,15.6537,17.1759,91.1,72.2231,100.3222,72,40.6358,53.4748,76,0,0,0,39.3489,49.0983,80.1,0,0,0,380.4192,460.5574,82.6,388.9063,477.9803,81.4,160.8271,204.101,78.8,78.7,74.8,67.8
2023,96114,3539.6008,4117.2539,86,37.6506,45.3894,83,259.0832,379.4564,68.3,153.4393,180.0896,85.2,7.6122,7.6122,100,239.6767,291.8193,82.1,0,0,0,2842.1388,3212.887,88.5,2537.9715,2873.0165,88.3,1001.6293,1244.2374,80.5,79.3,80.8,68
2023,96119,809.5436,1409.8995,57.4,27.8468,42.7781,65.1,331.728,692.2126,47.9,36.8763,59.0586,62.4,0,6.732,48.1,20.9852,41.8425,50.2,0,0,0,386.8904,565.2569,68.4,160.4989,335.4922,47.8,649.0447,1074.4073,60.4,62.2,57.2,46.9
2023,115115,7964.6687,16125.9869,49.4,302.6776,428.1798,70.7,5477.2101,12325.4493,44.4,619.3266,1232.1073,50.3,16.3063,29.833,54.7,112.5036,189.6157,59.3,0,0,0,1434.1475,1916.3647,74.8,6167.9868,11512.1555,53.6,1796.6819,4613.8314,38.9,55.4,42.6,49.4
2023,115906,1009.9082,2132.5652,47.4,0,5.5137,63.7,689.2868,1582.3544,43.6,241.2188,405.1093,59.5,0,0,0,12.185,24.794,49.1,0,0,0,62.4254,113.5153,55,735.685,1480.2953,49.7,274.2232,652.2699,42,59.9,43.8,47.4
2023,115914,1021.7151,2343.3549,43.6,0,0,0,970.164,2247.6718,43.2,36.1052,58.0727,62.2,0,0,0,6.2249,17.5763,35.4,0,0,0,9.221,17.0341,54.1,900.3834,1861.7475,48.4,121.3317,481.6074,25.2,71.6,40.1,43.6
